trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
437518,2025-02-13,Bhaktapur,Bike,24.33,863.45,4700,4,Card,27.698675,85.305212,27.524125,85.323531,Cloudy,Medium
437519,2025-07-02,Biratnagar,Taxi,4.1,920.13,426,4,Digital,27.827893,85.565228,27.549917,85.442403,Rainy,High
437520,2025-08-12,Kathmandu,Car,15.11,121.15,6122,2,Cash,27.641644,85.618305,27.851631,85.618727,Sunny,Low
437521,2025-01-08,Pokhara,Bike,3.18,1042.97,9074,3,Card,27.779201,85.625432,27.558589,85.236016,Cloudy,Medium
437522,2025-12-20,Lalitpur,Taxi,29.79,133.26,3781,1,Digital,27.793288,85.605846,27.9042,85.357737,Rainy,High
437523,2025-07-28,Bhaktapur,Car,5.91,1197.01,3259,2,Cash,27.981071,85.688451,27.773337,85.269243,Sunny,Low
437524,2025-01-09,Biratnagar,Bike,22.79,1123.4,955,4,Card,27.969817,85.281237,27.925135,85.525216,Cloudy,Medium
437525,2025-12-04,Kathmandu,Taxi,15.46,247.99,1061,3,Digital,27.879912,85.677876,27.657485,85.460587,Rainy,High
437526,2025-02-14,Pokhara,Car,1.23,199.34,561,4,Cash,27.978418,85.396793,27.929842,85.606401,Sunny,Low
437527,2025-09-28,Lalitpur,Bike,23.38,861.43,8739,4,Card,27.919962,85.431515,27.718071,85.334339,Cloudy,Medium
437528,2025-02-20,Bhaktapur,Taxi,15.13,391.19,3591,1,Digital,27.55619,85.350677,27.981796,85.312632,Rainy,High
437529,2025-03-31,Biratnagar,Car,24.58,1179.44,8470,1,Cash,27.590654,85.474763,27.951064,85.28598,Sunny,Low
437530,2025-03-16,Kathmandu,Bike,10.5,746.45,685,3,Card,27.993864,85.642217,27.987441,85.521434,Cloudy,Medium
437531,2025-11-13,Pokhara,Taxi,27.94,1091.01,3814,3,Digital,27.798275,85.315648,27.920286,85.456309,Rainy,High
437532,2025-11-20,Lalitpur,Car,26.14,1597.12,9953,1,Cash,27.777391,85.412235,27.646179,85.313272,Sunny,Low
437533,2025-04-05,Bhaktapur,Bike,30.1,1149.04,4843,4,Card,27.81475,85.270648,27.86934,85.54925,Cloudy,Medium
437534,2025-06-18,Biratnagar,Taxi,19.0,643.3,7778,1,Digital,27.836926,85.695862,27.913343,85.626689,Rainy,High
437535,2025-08-21,Kathmandu,Car,22.11,1573.2,5937,1,Cash,27.874105,85.340216,27.538649,85.487177,Sunny,Low
437536,2025-01-11,Pokhara,Bike,13.12,956.46,2159,2,Card,27.503529,85.384653,27.927216,85.629089,Cloudy,Medium
437537,2025-06-13,Lalitpur,Taxi,4.49,1005.81,9749,2,Digital,27.556906,85.458875,27.587672,85.480801,Rainy,High
437538,2025-04-04,Bhaktapur,Car,27.46,1470.25,7195,3,Cash,27.91308,85.559021,27.564568,85.633818,Sunny,Low
437539,2025-02-23,Biratnagar,Bike,26.95,1472.86,9810,4,Card,27.553289,85.200664,27.566667,85.520156,Cloudy,Medium
437540,2025-05-14,Kathmandu,Taxi,30.94,940.29,6115,2,Digital,27.587195,85.335054,27.978939,85.519745,Rainy,High
437541,2025-09-29,Pokhara,Car,16.86,854.58,1095,2,Cash,27.751967,85.238711,27.523007,85.372803,Sunny,Low
437542,2025-03-08,Lalitpur,Bike,20.03,158.2,6687,4,Card,27.899338,85.325033,27.539683,85.401587,Cloudy,Medium
437543,2025-12-29,Bhaktapur,Taxi,29.1,339.84,6065,3,Digital,27.769801,85.293215,27.58759,85.389972,Rainy,High
437544,2025-05-25,Biratnagar,Car,2.25,227.46,1379,2,Cash,27.531051,85.448993,27.557706,85.607978,Sunny,Low
437545,2025-04-02,Kathmandu,Bike,11.84,1139.2,1870,1,Card,27.70677,85.691923,27.983134,85.460635,Cloudy,Medium
437546,2025-09-17,Pokhara,Taxi,19.3,523.05,6416,4,Digital,27.705822,85.539254,27.624762,85.291513,Rainy,High
437547,2025-06-11,Lalitpur,Car,2.05,176.01,9286,2,Cash,27.915555,85.437839,27.768003,85.404395,Sunny,Low
437548,2025-03-05,Bhaktapur,Bike,27.65,1016.58,3836,1,Card,27.86411,85.328844,27.901263,85.29729,Cloudy,Medium
437549,2025-02-20,Biratnagar,Taxi,4.24,889.98,5997,3,Digital,27.53575,85.228656,27.620047,85.389719,Rainy,High
437550,2025-03-26,Kathmandu,Car,15.0,927.17,5545,1,Cash,27.732278,85.521839,27.656694,85.49063,Sunny,Low
437551,2025-11-25,Pokhara,Bike,6.47,197.5,9958,4,Card,27.80543,85.536264,27.56092,85.585855,Cloudy,Medium
437552,2025-08-07,Lalitpur,Taxi,26.21,1330.56,6581,1,Digital,27.79799,85.660769,27.811145,85.324793,Rainy,High
437553,2025-12-01,Bhaktapur,Car,27.38,1391.45,7255,1,Cash,27.592792,85.576165,27.971897,85.28846,Sunny,Low
437554,2025-06-06,Biratnagar,Bike,24.72,509.26,5020,1,Card,27.816722,85.527437,27.716278,85.455355,Cloudy,Medium
437555,2025-10-15,Kathmandu,Taxi,15.56,1465.06,4945,3,Digital,27.741321,85.659917,27.951061,85.379722,Rainy,High
437556,2025-09-20,Pokhara,Car,11.2,1426.98,2065,3,Cash,27.841221,85.453328,27.852135,85.566622,Sunny,Low
437557,2025-06-05,Lalitpur,Bike,14.48,234.55,2977,1,Card,27.543727,85.573722,27.658842,85.378971,Cloudy,Medium
437558,2025-06-16,Bhaktapur,Taxi,20.19,1078.69,4837,4,Digital,27.545372,85.648279,27.52997,85.507976,Rainy,High
437559,2025-02-10,Biratnagar,Car,2.74,456.79,7863,1,Cash,27.700513,85.601966,27.834752,85.624248,Sunny,Low
437560,2025-12-08,Kathmandu,Bike,19.55,902.92,7774,1,Card,27.656554,85.677167,27.92549,85.654513,Cloudy,Medium
437561,2025-01-25,Pokhara,Taxi,30.0,282.3,2243,2,Digital,27.582371,85.455076,27.85835,85.279486,Rainy,High
437562,2025-01-30,Lalitpur,Car,11.2,965.79,6255,4,Cash,27.623124,85.378683,27.800165,85.250598,Sunny,Low
437563,2025-10-04,Bhaktapur,Bike,12.56,1313.8,5814,3,Card,27.64863,85.222448,27.814455,85.534481,Cloudy,Medium
437564,2025-09-27,Biratnagar,Taxi,14.09,1265.04,2646,2,Digital,27.787815,85.529601,27.790752,85.312034,Rainy,High
437565,2025-09-23,Kathmandu,Car,8.17,1181.28,162,4,Cash,27.642184,85.261927,27.937406,85.358281,Sunny,Low
437566,2025-02-22,Pokhara,Bike,9.08,1497.7,1048,2,Card,27.705472,85.484125,27.582686,85.408831,Cloudy,Medium
437567,2025-06-29,Lalitpur,Taxi,20.71,148.07,9466,3,Digital,27.97662,85.392912,27.633772,85.442689,Rainy,High
437568,2025-03-12,Bhaktapur,Car,13.73,1480.54,2954,1,Cash,27.953127,85.561438,27.686027,85.690282,Sunny,Low
437569,2025-11-15,Biratnagar,Bike,4.97,1354.15,4705,2,Card,27.712114,85.502703,27.721792,85.653459,Cloudy,Medium
437570,2025-02-26,Kathmandu,Taxi,14.7,398.28,7865,1,Digital,27.911193,85.359026,27.795673,85.612675,Rainy,High
437571,2025-07-05,Pokhara,Car,15.27,1481.11,8314,4,Cash,27.694886,85.336894,27.652895,85.632498,Sunny,Low
437572,2025-07-16,Lalitpur,Bike,30.44,580.7,460,3,Card,27.633482,85.518661,27.757436,85.65863,Cloudy,Medium
437573,2025-05-11,Bhaktapur,Taxi,3.98,826.01,2803,2,Digital,27.529271,85.568395,27.665169,85.293138,Rainy,High
437574,2025-05-03,Biratnagar,Car,10.18,911.71,3163,1,Cash,27.966975,85.566267,27.730865,85.502898,Sunny,Low
437575,2025-04-11,Kathmandu,Bike,14.88,673.29,8257,3,Card,27.716792,85.6167,27.903115,85.549048,Cloudy,Medium
437576,2025-01-01,Pokhara,Taxi,6.22,500.57,2582,3,Digital,27.651502,85.46789,27.893465,85.697673,Rainy,High
437577,2025-06-30,Lalitpur,Car,4.85,1367.1,2405,4,Cash,27.752945,85.59538,27.933487,85.416171,Sunny,Low
437578,2025-06-26,Bhaktapur,Bike,10.41,582.07,9632,2,Card,27.871993,85.642016,27.995871,85.694645,Cloudy,Medium
437579,2025-02-21,Biratnagar,Taxi,4.47,580.42,5943,1,Digital,27.721101,85.204685,27.639984,85.262427,Rainy,High
437580,2025-08-16,Kathmandu,Car,18.22,1502.91,541,4,Cash,27.613037,85.525174,27.755711,85.356933,Sunny,Low
437581,2025-10-15,Pokhara,Bike,17.62,189.77,6399,3,Card,27.960446,85.225817,27.798838,85.46917,Cloudy,Medium
437582,2025-04-18,Lalitpur,Taxi,12.83,811.23,2125,4,Digital,27.697561,85.490964,27.731368,85.691258,Rainy,High
437583,2025-12-17,Bhaktapur,Car,17.3,1259.5,6299,4,Cash,27.771006,85.594774,27.849824,85.377158,Sunny,Low
437584,2025-12-12,Biratnagar,Bike,3.55,755.03,4442,4,Card,27.571762,85.671503,27.734378,85.679441,Cloudy,Medium
437585,2025-12-13,Kathmandu,Taxi,24.76,1431.28,1228,4,Digital,27.50333,85.565303,27.695195,85.443719,Rainy,High
437586,2025-05-24,Pokhara,Car,3.32,1098.57,4642,1,Cash,27.828374,85.492859,27.939389,85.361462,Sunny,Low
437587,2025-02-25,Lalitpur,Bike,10.29,525.04,7998,2,Card,27.544223,85.452264,27.571249,85.696637,Cloudy,Medium
437588,2025-09-05,Bhaktapur,Taxi,18.68,1399.44,8167,3,Digital,27.876609,85.265029,27.735833,85.416883,Rainy,High
437589,2025-03-21,Biratnagar,Car,6.57,1198.98,7077,4,Cash,27.528454,85.266236,27.981681,85.358583,Sunny,Low
437590,2025-02-12,Kathmandu,Bike,26.48,1027.05,5566,4,Card,27.58856,85.373355,27.64192,85.356919,Cloudy,Medium
437591,2025-07-20,Pokhara,Taxi,21.75,1179.4,1477,1,Digital,27.61074,85.28709,27.50129,85.615665,Rainy,High
437592,2025-01-06,Lalitpur,Car,29.59,413.42,4575,1,Cash,27.90952,85.410808,27.589727,85.248131,Sunny,Low
437593,2025-10-15,Bhaktapur,Bike,20.8,166.41,2729,4,Card,27.913661,85.264658,27.754378,85.59109,Cloudy,Medium
437594,2025-11-27,Biratnagar,Taxi,30.9,753.01,1385,2,Digital,27.825943,85.217887,27.984202,85.578382,Rainy,High
437595,2025-06-29,Kathmandu,Car,12.14,958.9,2039,1,Cash,27.787163,85.273656,27.546372,85.653116,Sunny,Low
437596,2025-07-10,Pokhara,Bike,13.48,1200.84,3285,3,Card,27.720515,85.299167,27.786557,85.372153,Cloudy,Medium
437597,2025-05-23,Lalitpur,Taxi,1.58,710.21,6042,1,Digital,27.67591,85.237992,27.645402,85.293276,Rainy,High
437598,2025-07-08,Bhaktapur,Car,11.8,1296.85,962,3,Cash,27.76606,85.269081,27.911849,85.548928,Sunny,Low
437599,2025-08-03,Biratnagar,Bike,7.4,1231.95,4277,2,Card,27.833807,85.429039,27.744141,85.285468,Cloudy,Medium
437600,2025-11-08,Kathmandu,Taxi,12.77,1166.27,4916,4,Digital,27.549519,85.533741,27.765786,85.218386,Rainy,High
437601,2025-02-22,Pokhara,Car,10.79,885.1,4500,3,Cash,27.500327,85.204251,27.583306,85.491406,Sunny,Low
437602,2025-05-22,Lalitpur,Bike,27.95,1111.26,7819,1,Card,27.786399,85.417896,27.909171,85.533129,Cloudy,Medium
437603,2025-10-03,Bhaktapur,Taxi,14.62,1224.72,2836,4,Digital,27.959697,85.373217,27.59181,85.228348,Rainy,High
437604,2025-06-07,Biratnagar,Car,6.22,683.28,8452,4,Cash,27.608817,85.441652,27.721352,85.269012,Sunny,Low
437605,2025-05-08,Kathmandu,Bike,20.92,701.7,1132,2,Card,27.885392,85.559638,27.786054,85.207093,Cloudy,Medium
437606,2025-01-07,Pokhara,Taxi,15.63,356.25,9222,2,Digital,27.888292,85.4938,27.731623,85.551447,Rainy,High
437607,2025-05-14,Lalitpur,Car,19.32,103.76,7714,3,Cash,27.830425,85.318899,27.508044,85.518619,Sunny,Low
437608,2025-06-19,Bhaktapur,Bike,25.21,968.51,2120,2,Card,27.505433,85.611343,27.989859,85.539136,Cloudy,Medium
437609,2025-09-27,Biratnagar,Taxi,17.68,696.87,1283,4,Digital,27.791715,85.31755,27.911834,85.205577,Rainy,High
437610,2025-03-06,Kathmandu,Car,1.56,1171.48,2308,3,Cash,27.771814,85.553883,27.998085,85.27809,Sunny,Low
437611,2025-10-12,Pokhara,Bike,11.13,188.1,5515,1,Card,27.723433,85.698881,27.71504,85.631699,Cloudy,Medium
437612,2025-01-04,Lalitpur,Taxi,21.47,1506.25,5116,2,Digital,27.95584,85.624382,27.704215,85.398028,Rainy,High
437613,2025-10-16,Bhaktapur,Car,10.75,680.56,8837,3,Cash,27.636224,85.338255,27.520041,85.647634,Sunny,Low
437614,2025-09-06,Biratnagar,Bike,21.9,1463.17,2629,2,Card,27.602889,85.657686,27.669147,85.639668,Cloudy,Medium
437615,2025-03-23,Kathmandu,Taxi,19.24,365.02,9398,2,Digital,27.993444,85.490952,27.92047,85.41906,Rainy,High
437616,2025-01-03,Pokhara,Car,10.42,434.51,6533,4,Cash,27.716724,85.373785,27.80226,85.578694,Sunny,Low
437617,2025-01-22,Lalitpur,Bike,13.92,1375.29,7141,3,Card,27.751198,85.650636,27.587619,85.500208,Cloudy,Medium
437618,2025-11-02,Bhaktapur,Taxi,29.74,147.74,2551,4,Digital,27.794062,85.200531,27.822944,85.514906,Rainy,High
437619,2025-12-29,Biratnagar,Car,9.57,872.49,4932,1,Cash,27.964465,85.65099,27.952413,85.680862,Sunny,Low
437620,2025-09-21,Kathmandu,Bike,30.96,155.21,462,3,Card,27.841499,85.470991,27.695117,85.561059,Cloudy,Medium
437621,2025-04-28,Pokhara,Taxi,1.17,156.91,6684,1,Digital,27.9065,85.512022,27.88061,85.610815,Rainy,High
437622,2025-02-04,Lalitpur,Car,3.1,173.12,4112,4,Cash,27.589991,85.507932,27.997943,85.529357,Sunny,Low
437623,2025-01-11,Bhaktapur,Bike,12.55,1255.36,1282,1,Card,27.533596,85.240908,27.524506,85.514635,Cloudy,Medium
437624,2025-12-25,Biratnagar,Taxi,12.26,1162.98,1481,1,Digital,27.781821,85.470451,27.680782,85.320391,Rainy,High
437625,2025-10-22,Kathmandu,Car,22.09,1134.74,637,2,Cash,27.813671,85.523742,27.548441,85.597682,Sunny,Low
437626,2025-10-13,Pokhara,Bike,18.23,396.15,7597,2,Card,27.660271,85.327414,27.873709,85.302329,Cloudy,Medium
437627,2025-08-11,Lalitpur,Taxi,30.78,368.86,2000,3,Digital,27.506163,85.473146,27.995268,85.505416,Rainy,High
437628,2025-07-30,Bhaktapur,Car,25.99,930.87,1965,2,Cash,27.865119,85.21516,27.963512,85.21921,Sunny,Low
437629,2025-03-23,Biratnagar,Bike,15.22,1003.94,2388,2,Card,27.83154,85.407704,27.768574,85.441865,Cloudy,Medium
437630,2025-05-27,Kathmandu,Taxi,27.77,840.46,6145,1,Digital,27.800278,85.677223,27.827983,85.538364,Rainy,High
437631,2025-12-24,Pokhara,Car,20.6,167.67,8145,4,Cash,27.776566,85.350525,27.800538,85.344141,Sunny,Low
437632,2025-01-14,Lalitpur,Bike,12.22,326.19,684,1,Card,27.987981,85.696439,27.976393,85.415085,Cloudy,Medium
437633,2025-12-12,Bhaktapur,Taxi,12.49,1321.29,1654,3,Digital,27.508463,85.314605,27.513935,85.510747,Rainy,High
437634,2025-03-17,Biratnagar,Car,27.52,931.11,2126,1,Cash,27.511158,85.394031,27.717071,85.35387,Sunny,Low
437635,2025-04-28,Kathmandu,Bike,6.33,175.41,6831,2,Card,27.571629,85.432545,27.837085,85.209,Cloudy,Medium
437636,2025-06-13,Pokhara,Taxi,1.14,1138.97,5507,2,Digital,27.817733,85.33966,27.527679,85.465989,Rainy,High
437637,2025-02-22,Lalitpur,Car,21.77,376.69,8297,3,Cash,27.730294,85.584371,27.738999,85.311846,Sunny,Low
437638,2025-06-01,Bhaktapur,Bike,21.66,714.07,7366,1,Card,27.991454,85.36425,27.797664,85.554537,Cloudy,Medium
437639,2025-04-20,Biratnagar,Taxi,2.27,435.91,5391,4,Digital,27.542493,85.647535,27.871795,85.532156,Rainy,High
437640,2025-08-28,Kathmandu,Car,20.22,261.21,8343,3,Cash,27.879454,85.27881,27.545067,85.396493,Sunny,Low
437641,2025-11-07,Pokhara,Bike,12.55,360.94,9924,4,Card,27.806156,85.5412,27.653382,85.611151,Cloudy,Medium
437642,2025-04-21,Lalitpur,Taxi,23.93,1314.84,5156,1,Digital,27.969404,85.537741,27.971512,85.264365,Rainy,High
437643,2025-07-03,Bhaktapur,Car,30.8,154.84,8112,3,Cash,27.839003,85.518435,27.521766,85.603904,Sunny,Low
437644,2025-05-25,Biratnagar,Bike,5.06,807.58,3418,2,Card,27.972104,85.307981,27.771291,85.422756,Cloudy,Medium
437645,2025-01-28,Kathmandu,Taxi,15.8,1455.73,1697,4,Digital,27.565362,85.307661,27.895425,85.580566,Rainy,High
437646,2025-10-22,Pokhara,Car,18.23,1253.95,4131,2,Cash,27.847366,85.390142,27.63182,85.396361,Sunny,Low
437647,2025-01-26,Lalitpur,Bike,11.21,1463.47,4808,4,Card,27.95874,85.520693,27.623258,85.249666,Cloudy,Medium
437648,2025-04-30,Bhaktapur,Taxi,21.37,804.76,9839,1,Digital,27.592877,85.311571,27.601056,85.671436,Rainy,High
437649,2025-05-27,Biratnagar,Car,16.07,718.08,3535,3,Cash,27.767976,85.520767,27.757899,85.568902,Sunny,Low
437650,2025-04-07,Kathmandu,Bike,27.71,775.29,2319,3,Card,27.943196,85.344588,27.82675,85.692342,Cloudy,Medium
437651,2025-04-12,Pokhara,Taxi,20.18,944.83,4789,4,Digital,27.630939,85.274309,27.728165,85.476812,Rainy,High
437652,2025-12-03,Lalitpur,Car,11.75,405.99,4089,4,Cash,27.785204,85.664217,27.984549,85.627049,Sunny,Low
437653,2025-12-13,Bhaktapur,Bike,5.2,1347.86,9892,1,Card,27.600984,85.40766,27.849334,85.377847,Cloudy,Medium
437654,2025-10-14,Biratnagar,Taxi,25.73,764.91,8089,3,Digital,27.512078,85.659346,27.889232,85.436289,Rainy,High
437655,2025-04-16,Kathmandu,Car,14.47,941.52,7635,2,Cash,27.576737,85.609238,27.713173,85.37645,Sunny,Low
437656,2025-07-02,Pokhara,Bike,14.85,859.48,3358,4,Card,27.716336,85.605163,27.976558,85.499865,Cloudy,Medium
437657,2025-01-11,Lalitpur,Taxi,17.2,323.96,9189,4,Digital,27.643229,85.650272,27.829544,85.543627,Rainy,High
437658,2025-03-11,Bhaktapur,Car,7.45,576.78,3393,1,Cash,27.856458,85.561629,27.828932,85.493884,Sunny,Low
437659,2025-05-01,Biratnagar,Bike,18.48,1243.92,5868,4,Card,27.860076,85.691893,27.748254,85.229424,Cloudy,Medium
437660,2025-12-06,Kathmandu,Taxi,13.34,991.1,9027,1,Digital,27.645205,85.689737,27.557122,85.285195,Rainy,High
437661,2025-04-23,Pokhara,Car,26.39,887.24,1654,2,Cash,27.755648,85.245725,27.58856,85.283438,Sunny,Low
437662,2025-08-08,Lalitpur,Bike,7.04,1574.83,4862,3,Card,27.733032,85.608,27.604363,85.678368,Cloudy,Medium
437663,2025-03-29,Bhaktapur,Taxi,3.14,867.12,5242,1,Digital,27.575051,85.54565,27.613682,85.339375,Rainy,High
437664,2025-04-08,Biratnagar,Car,10.33,453.65,4642,1,Cash,27.934842,85.5716,27.923845,85.453215,Sunny,Low
437665,2025-02-22,Kathmandu,Bike,8.31,525.78,4269,1,Card,27.51389,85.674493,27.707067,85.659395,Cloudy,Medium
437666,2025-10-07,Pokhara,Taxi,18.25,292.15,8538,2,Digital,27.638907,85.282325,27.716724,85.451542,Rainy,High
437667,2025-12-25,Lalitpur,Car,30.4,1036.33,3741,1,Cash,27.793754,85.644666,27.574544,85.565164,Sunny,Low
437668,2025-05-19,Bhaktapur,Bike,24.89,977.65,2688,1,Card,27.852955,85.320143,27.638368,85.652083,Cloudy,Medium
437669,2025-10-10,Biratnagar,Taxi,30.6,774.67,7275,2,Digital,27.860724,85.532813,27.699749,85.203297,Rainy,High
437670,2025-02-11,Kathmandu,Car,6.63,259.46,8523,2,Cash,27.792971,85.565427,27.693114,85.495863,Sunny,Low
437671,2025-02-28,Pokhara,Bike,19.02,1232.1,9313,4,Card,27.503284,85.323151,27.988193,85.483712,Cloudy,Medium
437672,2025-10-15,Lalitpur,Taxi,6.77,1240.69,9019,3,Digital,27.600716,85.359702,27.535137,85.395711,Rainy,High
437673,2025-01-25,Bhaktapur,Car,18.61,926.62,8920,1,Cash,27.846239,85.247303,27.843396,85.578764,Sunny,Low
437674,2025-07-19,Biratnagar,Bike,14.83,1213.04,3384,3,Card,27.752909,85.216027,27.553716,85.526019,Cloudy,Medium
437675,2025-07-16,Kathmandu,Taxi,29.73,1161.15,6262,3,Digital,27.68541,85.567507,27.505496,85.412614,Rainy,High
437676,2025-06-27,Pokhara,Car,21.26,448.99,1985,2,Cash,27.608391,85.556369,27.803367,85.241289,Sunny,Low
437677,2025-07-15,Lalitpur,Bike,22.36,930.47,5385,2,Card,27.956743,85.673933,27.680414,85.384516,Cloudy,Medium
437678,2025-07-07,Bhaktapur,Taxi,1.83,868.05,4870,2,Digital,27.866359,85.670121,27.509784,85.519228,Rainy,High
437679,2025-03-01,Biratnagar,Car,6.77,819.03,4147,4,Cash,27.603525,85.27131,27.724695,85.2911,Sunny,Low
437680,2025-08-05,Kathmandu,Bike,15.07,1347.01,4094,3,Card,27.555009,85.420821,27.533999,85.310782,Cloudy,Medium
437681,2025-02-22,Pokhara,Taxi,18.2,960.26,5837,2,Digital,27.774079,85.325771,27.739692,85.54681,Rainy,High
437682,2025-03-14,Lalitpur,Car,26.58,1013.92,3189,3,Cash,27.628072,85.438589,27.581061,85.595507,Sunny,Low
437683,2025-08-05,Bhaktapur,Bike,10.98,224.25,6826,2,Card,27.634763,85.552049,27.855284,85.630168,Cloudy,Medium
437684,2025-03-06,Biratnagar,Taxi,3.61,568.94,877,4,Digital,27.984078,85.241855,27.867376,85.596293,Rainy,High
437685,2025-12-09,Kathmandu,Car,17.96,703.39,5378,3,Cash,27.723883,85.409268,27.545697,85.380963,Sunny,Low
437686,2025-10-01,Pokhara,Bike,12.58,1077.24,5225,3,Card,27.985068,85.646431,27.872729,85.601028,Cloudy,Medium
437687,2025-07-31,Lalitpur,Taxi,25.67,373.81,2790,4,Digital,27.565488,85.395043,27.597318,85.263168,Rainy,High
437688,2025-01-13,Bhaktapur,Car,14.14,217.99,1067,1,Cash,27.560986,85.6299,27.602601,85.437853,Sunny,Low
437689,2025-06-08,Biratnagar,Bike,1.03,262.65,7141,1,Card,27.639424,85.535608,27.749478,85.569492,Cloudy,Medium
437690,2025-01-16,Kathmandu,Taxi,11.12,1567.89,3029,3,Digital,27.882005,85.279002,27.604673,85.313459,Rainy,High
437691,2025-08-08,Pokhara,Car,7.97,1142.63,6439,3,Cash,27.549752,85.304926,27.666752,85.442359,Sunny,Low
437692,2025-10-10,Lalitpur,Bike,24.01,1001.26,8692,1,Card,27.780024,85.602232,27.693674,85.445526,Cloudy,Medium
437693,2025-10-28,Bhaktapur,Taxi,18.35,335.22,936,2,Digital,27.728925,85.685137,27.620223,85.393382,Rainy,High
437694,2025-05-03,Biratnagar,Car,28.79,1450.17,82,4,Cash,27.533671,85.520048,27.765132,85.508001,Sunny,Low
437695,2025-06-21,Kathmandu,Bike,6.7,428.71,6062,1,Card,27.509068,85.69853,27.646373,85.621668,Cloudy,Medium
437696,2025-08-12,Pokhara,Taxi,19.14,1343.35,1293,2,Digital,27.557231,85.684219,27.849204,85.219793,Rainy,High
437697,2025-12-04,Lalitpur,Car,9.41,667.67,6773,1,Cash,27.933041,85.697197,27.741543,85.309445,Sunny,Low
437698,2025-07-29,Bhaktapur,Bike,2.65,238.76,4367,1,Card,27.890209,85.293074,27.958592,85.586093,Cloudy,Medium
437699,2025-10-08,Biratnagar,Taxi,28.2,1124.01,5569,2,Digital,27.581809,85.438917,27.83741,85.538531,Rainy,High
437700,2025-01-28,Kathmandu,Car,22.99,554.75,7056,3,Cash,27.991591,85.590743,27.600551,85.400645,Sunny,Low
437701,2025-09-14,Pokhara,Bike,21.76,396.62,8296,4,Card,27.898592,85.678698,27.72363,85.569081,Cloudy,Medium
437702,2025-11-06,Lalitpur,Taxi,8.98,589.36,167,4,Digital,27.642928,85.473831,27.738097,85.671564,Rainy,High
437703,2025-08-29,Bhaktapur,Car,23.44,948.91,1191,3,Cash,27.621938,85.687865,27.967436,85.314817,Sunny,Low
437704,2025-09-15,Biratnagar,Bike,29.38,1209.98,6441,2,Card,27.782332,85.468152,27.558547,85.210499,Cloudy,Medium
437705,2025-11-11,Kathmandu,Taxi,26.32,1031.27,2316,2,Digital,27.539254,85.29731,27.509124,85.42004,Rainy,High
437706,2025-06-05,Pokhara,Car,15.39,1034.57,823,2,Cash,27.810474,85.453059,27.617881,85.460442,Sunny,Low
437707,2025-08-03,Lalitpur,Bike,13.56,462.67,9042,4,Card,27.805867,85.550724,27.624835,85.580448,Cloudy,Medium
