trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
375042,2025-01-31,Lalitpur,Car,6.47,1051.32,388,3,Cash,27.943605,85.599338,27.625033,85.239683,Sunny,Low
375043,2025-12-29,Bhaktapur,Bike,30.78,1505.19,1598,3,Card,27.799113,85.469801,27.593215,85.28759,Cloudy,Medium
375044,2025-02-14,Biratnagar,Taxi,12.85,162.55,849,1,Digital,27.692453,85.231051,27.748993,85.257706,Rainy,High
375045,2025-12-12,Kathmandu,Car,8.53,641.93,6928,1,Cash,27.536576,85.40677,27.991923,85.683134,Sunny,Low
375046,2025-12-30,Pokhara,Bike,22.33,1014.84,2820,3,Card,27.91018,85.405822,27.839254,85.324762,Cloudy,Medium
375047,2025-02-28,Lalitpur,Taxi,14.24,152.74,506,4,Digital,27.678379,85.615555,27.737839,85.468003,Rainy,High
375048,2025-08-03,Bhaktapur,Car,6.25,1432.52,6110,2,Cash,27.549495,85.56411,27.628844,85.601263,Sunny,Low
375049,2025-12-26,Biratnagar,Bike,5.14,262.06,5266,3,Card,27.766741,85.23575,27.528656,85.320047,Cloudy,Medium
375050,2025-09-11,Kathmandu,Taxi,7.93,799.99,5514,3,Digital,27.562639,85.432278,27.821839,85.356694,Rainy,High
375051,2025-03-10,Pokhara,Car,28.0,373.31,649,4,Cash,27.904542,85.50543,27.836264,85.26092,Sunny,Low
375052,2025-03-01,Lalitpur,Bike,18.99,1360.59,8203,3,Card,27.544405,85.49799,27.960769,85.511145,Cloudy,Medium
375053,2025-06-22,Bhaktapur,Taxi,28.49,1419.09,8609,3,Digital,27.538013,85.292792,27.876165,85.671897,Rainy,High
375054,2025-10-12,Biratnagar,Car,13.88,1285.82,2728,3,Cash,27.526664,85.516722,27.827437,85.416278,Sunny,Low
375055,2025-06-06,Kathmandu,Bike,24.62,828.05,9100,2,Card,27.843227,85.441321,27.959917,85.651061,Cloudy,Medium
375056,2025-01-04,Pokhara,Taxi,22.59,609.85,8846,1,Digital,27.783026,85.541221,27.753328,85.552135,Rainy,High
375057,2025-10-15,Lalitpur,Car,13.79,773.9,896,2,Cash,27.526868,85.243727,27.873722,85.358842,Sunny,Low
375058,2025-01-25,Bhaktapur,Bike,14.65,1059.52,6524,2,Card,27.962799,85.245372,27.948279,85.22997,Cloudy,Medium
375059,2025-05-15,Biratnagar,Taxi,4.35,187.13,2378,4,Digital,27.544005,85.400513,27.901966,85.534752,Rainy,High
375060,2025-03-26,Kathmandu,Car,29.03,1027.59,5352,4,Cash,27.523083,85.356554,27.977167,85.62549,Sunny,Low
375061,2025-01-25,Pokhara,Bike,2.99,1550.15,1215,1,Card,27.665504,85.282371,27.755076,85.55835,Cloudy,Medium
375062,2025-09-05,Lalitpur,Taxi,3.39,609.88,5771,3,Digital,27.9508,85.323124,27.678683,85.500165,Rainy,High
375063,2025-01-27,Bhaktapur,Car,23.74,678.01,8092,3,Cash,27.764461,85.34863,27.522448,85.514455,Sunny,Low
375064,2025-10-22,Biratnagar,Bike,23.11,754.33,7766,2,Card,27.737109,85.487815,27.829601,85.490752,Cloudy,Medium
375065,2025-04-25,Kathmandu,Taxi,22.81,458.65,7208,1,Digital,27.994161,85.342184,27.561927,85.637406,Rainy,High
375066,2025-07-06,Pokhara,Car,5.31,504.15,9317,1,Cash,27.677074,85.405472,27.784125,85.282686,Sunny,Low
375067,2025-01-29,Lalitpur,Bike,15.73,1085.66,320,4,Card,27.762351,85.67662,27.692912,85.333772,Cloudy,Medium
375068,2025-10-23,Bhaktapur,Taxi,6.77,736.69,9203,2,Digital,27.539868,85.653127,27.861438,85.386027,Rainy,High
375069,2025-12-30,Biratnagar,Car,27.21,298.44,8360,2,Cash,27.625219,85.412114,27.802703,85.421792,Sunny,Low
375070,2025-11-23,Kathmandu,Bike,5.62,784.77,1988,4,Card,27.523172,85.611193,27.659026,85.495673,Cloudy,Medium
375071,2025-01-18,Pokhara,Taxi,16.21,813.44,9207,4,Digital,27.913674,85.394886,27.636894,85.352895,Rainy,High
375072,2025-12-08,Lalitpur,Car,17.12,1572.16,3204,1,Cash,27.770118,85.333482,27.818661,85.457436,Sunny,Low
375073,2025-05-28,Bhaktapur,Bike,11.72,249.19,4840,2,Card,27.704587,85.229271,27.868395,85.365169,Cloudy,Medium
375074,2025-10-06,Biratnagar,Taxi,11.1,558.76,5411,2,Digital,27.528459,85.666975,27.866267,85.430865,Rainy,High
375075,2025-12-18,Kathmandu,Car,9.24,794.21,3821,4,Cash,27.763876,85.416792,27.9167,85.603115,Sunny,Low
375076,2025-11-22,Pokhara,Bike,1.05,361.21,2670,2,Card,27.834141,85.351502,27.76789,85.593465,Cloudy,Medium
375077,2025-04-13,Lalitpur,Taxi,15.83,292.52,8447,1,Digital,27.989975,85.452945,27.89538,85.633487,Rainy,High
375078,2025-02-12,Bhaktapur,Car,15.5,570.69,3213,4,Cash,27.712838,85.571993,27.942016,85.695871,Sunny,Low
375079,2025-08-16,Biratnagar,Bike,5.21,273.29,3202,3,Card,27.580211,85.421101,27.504685,85.339984,Cloudy,Medium
375080,2025-09-19,Kathmandu,Taxi,19.68,960.88,9352,1,Digital,27.910504,85.313037,27.825174,85.455711,Rainy,High
375081,2025-07-20,Pokhara,Car,24.61,930.78,598,3,Cash,27.820234,85.660446,27.525817,85.498838,Sunny,Low
375082,2025-06-07,Lalitpur,Bike,9.86,691.49,4741,1,Card,27.959535,85.397561,27.790964,85.431368,Cloudy,Medium
375083,2025-08-19,Bhaktapur,Taxi,29.82,914.84,7729,3,Digital,27.933331,85.471006,27.894774,85.549824,Rainy,High
375084,2025-11-15,Biratnagar,Car,29.42,227.49,4366,2,Cash,27.901879,85.271762,27.971503,85.434378,Sunny,Low
375085,2025-03-04,Kathmandu,Bike,29.44,1287.77,8875,1,Card,27.911922,85.20333,27.865303,85.395195,Cloudy,Medium
375086,2025-11-22,Pokhara,Taxi,12.82,215.89,6657,2,Digital,27.572631,85.528374,27.792859,85.639389,Rainy,High
375087,2025-09-12,Lalitpur,Car,5.55,564.68,2833,4,Cash,27.692842,85.244223,27.752264,85.271249,Sunny,Low
375088,2025-09-27,Bhaktapur,Bike,21.38,984.1,8662,4,Card,27.757412,85.576609,27.565029,85.435833,Cloudy,Medium
375089,2025-02-07,Biratnagar,Taxi,7.52,378.45,7326,3,Digital,27.950127,85.228454,27.566236,85.681681,Rainy,High
375090,2025-10-18,Kathmandu,Car,4.47,1374.2,6180,3,Cash,27.886979,85.28856,27.673355,85.34192,Sunny,Low
375091,2025-10-22,Pokhara,Bike,17.47,1137.57,7195,1,Card,27.592347,85.31074,27.58709,85.20129,Cloudy,Medium
375092,2025-07-17,Lalitpur,Taxi,1.45,1529.32,2089,2,Digital,27.529435,85.60952,27.710808,85.289727,Rainy,High
375093,2025-05-27,Bhaktapur,Car,24.59,1089.82,442,2,Cash,27.907101,85.613661,27.564658,85.454378,Sunny,Low
375094,2025-08-07,Biratnagar,Bike,28.17,1594.91,4353,1,Card,27.712088,85.525943,27.517887,85.684202,Cloudy,Medium
375095,2025-12-02,Kathmandu,Taxi,15.77,656.84,5725,1,Digital,27.553219,85.487163,27.573656,85.246372,Rainy,High
375096,2025-03-16,Pokhara,Car,16.64,723.77,7338,2,Cash,27.840426,85.420515,27.599167,85.486557,Sunny,Low
375097,2025-10-29,Lalitpur,Bike,12.72,129.08,4068,3,Card,27.536699,85.37591,27.537992,85.345402,Cloudy,Medium
375098,2025-05-24,Bhaktapur,Taxi,16.53,640.16,7979,1,Digital,27.800395,85.46606,27.569081,85.611849,Rainy,High
375099,2025-04-05,Biratnagar,Car,18.62,420.11,7546,2,Cash,27.723168,85.533807,27.729039,85.444141,Sunny,Low
375100,2025-05-27,Kathmandu,Bike,26.58,688.68,7108,2,Card,27.884463,85.249519,27.833741,85.465786,Cloudy,Medium
375101,2025-10-28,Pokhara,Taxi,5.33,589.33,5233,2,Digital,27.820351,85.200327,27.504251,85.283306,Rainy,High
375102,2025-06-29,Lalitpur,Car,12.6,1447.31,6741,4,Cash,27.578664,85.486399,27.717896,85.609171,Sunny,Low
375103,2025-08-13,Bhaktapur,Bike,23.68,780.86,7498,2,Card,27.900321,85.659697,27.673217,85.29181,Cloudy,Medium
375104,2025-05-06,Biratnagar,Taxi,13.91,361.21,3888,4,Digital,27.984913,85.308817,27.741652,85.421352,Rainy,High
375105,2025-12-18,Kathmandu,Car,11.51,1095.79,4011,1,Cash,27.714179,85.585392,27.859638,85.486054,Sunny,Low
375106,2025-07-07,Pokhara,Bike,1.55,831.74,1708,4,Card,27.677601,85.588292,27.7938,85.431623,Cloudy,Medium
375107,2025-01-12,Lalitpur,Taxi,11.96,1016.13,25,4,Digital,27.820548,85.530425,27.618899,85.208044,Rainy,High
375108,2025-08-03,Bhaktapur,Car,14.91,1310.58,5790,1,Cash,27.677246,85.205433,27.911343,85.689859,Sunny,Low
375109,2025-12-13,Biratnagar,Bike,23.17,934.1,3979,1,Card,27.98422,85.491715,27.61755,85.611834,Cloudy,Medium
375110,2025-01-27,Kathmandu,Taxi,6.3,127.77,7143,1,Digital,27.863252,85.471814,27.853883,85.698085,Rainy,High
375111,2025-01-09,Pokhara,Car,24.36,606.59,587,3,Cash,27.544885,85.423433,27.998881,85.41504,Sunny,Low
375112,2025-07-17,Lalitpur,Bike,1.3,1123.5,9374,3,Card,27.708415,85.65584,27.924382,85.404215,Cloudy,Medium
375113,2025-11-17,Bhaktapur,Taxi,24.75,587.42,3870,4,Digital,27.852594,85.336224,27.638255,85.220041,Rainy,High
375114,2025-02-06,Biratnagar,Car,21.41,1144.97,9087,2,Cash,27.673404,85.302889,27.957686,85.369147,Sunny,Low
375115,2025-06-24,Kathmandu,Bike,7.71,1012.19,1766,4,Card,27.746132,85.693444,27.790952,85.62047,Cloudy,Medium
375116,2025-10-08,Pokhara,Taxi,1.2,570.85,2230,3,Digital,27.942541,85.416724,27.673785,85.50226,Rainy,High
375117,2025-06-20,Lalitpur,Car,2.77,745.76,8501,3,Cash,27.835393,85.451198,27.950636,85.287619,Sunny,Low
375118,2025-06-28,Bhaktapur,Bike,26.09,1536.88,318,2,Card,27.939731,85.494062,27.500531,85.522944,Cloudy,Medium
375119,2025-10-08,Biratnagar,Taxi,30.79,528.73,5149,2,Digital,27.515501,85.664465,27.95099,85.652413,Rainy,High
375120,2025-09-04,Kathmandu,Car,22.69,1598.0,368,1,Cash,27.850753,85.541499,27.770991,85.395117,Sunny,Low
375121,2025-10-04,Pokhara,Bike,10.67,108.54,379,3,Card,27.570229,85.6065,27.812022,85.58061,Cloudy,Medium
375122,2025-02-19,Lalitpur,Taxi,3.86,205.2,487,2,Digital,27.976666,85.289991,27.807932,85.697943,Rainy,High
375123,2025-05-17,Bhaktapur,Car,1.9,677.69,7702,1,Cash,27.544375,85.233596,27.540908,85.224506,Sunny,Low
375124,2025-05-19,Biratnagar,Bike,30.48,662.95,7086,1,Card,27.618239,85.481821,27.770451,85.380782,Cloudy,Medium
375125,2025-03-27,Kathmandu,Taxi,25.19,1154.53,6898,1,Digital,27.652802,85.513671,27.823742,85.248441,Rainy,High
375126,2025-03-25,Pokhara,Car,24.44,961.69,1974,4,Cash,27.664696,85.360271,27.627414,85.573709,Sunny,Low
375127,2025-07-02,Lalitpur,Bike,19.27,1589.22,1792,1,Card,27.848652,85.206163,27.773146,85.695268,Cloudy,Medium
375128,2025-06-02,Bhaktapur,Taxi,18.33,1349.51,5539,1,Digital,27.645581,85.565119,27.51516,85.663512,Rainy,High
375129,2025-06-12,Biratnagar,Car,7.7,810.97,6026,1,Cash,27.655316,85.53154,27.707704,85.468574,Sunny,Low
375130,2025-11-06,Kathmandu,Bike,13.03,1438.33,4936,3,Card,27.530381,85.500278,27.977223,85.527983,Cloudy,Medium
375131,2025-04-21,Pokhara,Taxi,30.41,1080.17,451,4,Digital,27.962742,85.476566,27.650525,85.500538,Rainy,High
375132,2025-03-01,Lalitpur,Car,2.08,661.01,1507,1,Cash,27.618904,85.687981,27.996439,85.676393,Sunny,Low
375133,2025-09-17,Bhaktapur,Bike,29.42,674.41,8141,1,Card,27.857083,85.208463,27.614605,85.213935,Cloudy,Medium
375134,2025-10-03,Biratnagar,Taxi,7.24,1426.23,5540,1,Digital,27.543843,85.211158,27.694031,85.417071,Rainy,High
375135,2025-12-01,Kathmandu,Car,10.65,366.34,502,3,Cash,27.643545,85.271629,27.732545,85.537085,Sunny,Low
375136,2025-01-14,Pokhara,Bike,14.4,106.96,6926,3,Card,27.745184,85.517733,27.63966,85.227679,Cloudy,Medium
375137,2025-03-07,Lalitpur,Taxi,5.33,1138.35,1844,4,Digital,27.825891,85.430294,27.884371,85.438999,Rainy,High
375138,2025-04-12,Bhaktapur,Car,13.44,1132.96,4093,3,Cash,27.620318,85.691454,27.66425,85.497664,Sunny,Low
375139,2025-03-15,Biratnagar,Bike,9.98,163.31,2239,3,Card,27.886971,85.242493,27.947535,85.571795,Cloudy,Medium
375140,2025-09-30,Kathmandu,Taxi,20.65,1061.02,1074,4,Digital,27.872949,85.579454,27.57881,85.245067,Rainy,High
375141,2025-04-01,Pokhara,Car,26.53,677.55,1739,4,Cash,27.892221,85.506156,27.8412,85.353382,Sunny,Low
375142,2025-08-04,Lalitpur,Bike,10.11,1246.66,8098,3,Card,27.551857,85.669404,27.837741,85.671512,Cloudy,Medium
375143,2025-06-05,Bhaktapur,Taxi,16.06,1590.13,365,4,Digital,27.825086,85.539003,27.818435,85.221766,Rainy,High
375144,2025-07-07,Biratnagar,Car,12.91,303.05,4717,2,Cash,27.71101,85.672104,27.607981,85.471291,Sunny,Low
375145,2025-01-04,Kathmandu,Bike,3.25,839.97,9038,1,Card,27.88044,85.265362,27.607661,85.595425,Cloudy,Medium
375146,2025-01-09,Pokhara,Taxi,25.23,961.68,7692,2,Digital,27.734037,85.547366,27.690142,85.33182,Rainy,High
375147,2025-08-20,Lalitpur,Car,3.11,610.4,9089,2,Cash,27.905431,85.65874,27.820693,85.323258,Sunny,Low
375148,2025-11-04,Bhaktapur,Bike,10.85,1118.6,4698,4,Card,27.550471,85.292877,27.611571,85.301056,Cloudy,Medium
375149,2025-10-17,Biratnagar,Taxi,13.03,853.38,4120,2,Digital,27.839603,85.467976,27.820767,85.457899,Rainy,High
375150,2025-01-06,Kathmandu,Car,8.9,1435.5,4501,1,Cash,27.843744,85.643196,27.644588,85.52675,Sunny,Low
375151,2025-10-20,Pokhara,Bike,9.33,1059.15,5632,2,Card,27.898179,85.330939,27.574309,85.428165,Cloudy,Medium
375152,2025-01-16,Lalitpur,Taxi,28.63,637.5,2039,2,Digital,27.921338,85.485204,27.964217,85.684549,Rainy,High
375153,2025-07-21,Bhaktapur,Car,29.47,309.79,8319,4,Cash,27.567027,85.300984,27.70766,85.549334,Sunny,Low
375154,2025-01-03,Biratnagar,Bike,24.51,1336.74,4432,4,Card,27.816432,85.212078,27.959346,85.589232,Cloudy,Medium
375155,2025-07-03,Kathmandu,Taxi,9.69,773.7,5610,4,Digital,27.668466,85.276737,27.909238,85.413173,Rainy,High
375156,2025-12-26,Pokhara,Car,16.03,792.28,5063,2,Cash,27.991994,85.416336,27.905163,85.676558,Sunny,Low
375157,2025-08-20,Lalitpur,Bike,1.83,909.93,1493,4,Card,27.875155,85.343229,27.950272,85.529544,Cloudy,Medium
375158,2025-03-24,Bhaktapur,Taxi,6.7,422.5,3178,2,Digital,27.536582,85.556458,27.861629,85.528932,Rainy,High
375159,2025-08-21,Biratnagar,Car,10.94,974.01,7626,3,Cash,27.928903,85.560076,27.991893,85.448254,Sunny,Low
375160,2025-12-29,Kathmandu,Bike,28.9,717.05,5940,4,Card,27.614728,85.345205,27.989737,85.257122,Cloudy,Medium
375161,2025-06-14,Pokhara,Taxi,10.26,1369.51,5248,1,Digital,27.703253,85.455648,27.545725,85.28856,Rainy,High
375162,2025-08-15,Lalitpur,Car,19.07,401.95,9832,2,Cash,27.777002,85.433032,27.908,85.304363,Sunny,Low
375163,2025-01-28,Bhaktapur,Bike,8.16,206.87,5114,3,Card,27.603763,85.275051,27.84565,85.313682,Cloudy,Medium
375164,2025-12-17,Biratnagar,Taxi,8.99,566.64,2357,2,Digital,27.560593,85.634842,27.8716,85.623845,Rainy,High
375165,2025-07-18,Kathmandu,Car,5.29,465.35,2838,2,Cash,27.610762,85.21389,27.974493,85.407067,Sunny,Low
375166,2025-09-08,Pokhara,Bike,23.97,962.36,1281,4,Card,27.693905,85.338907,27.582325,85.416724,Cloudy,Medium
375167,2025-10-15,Lalitpur,Taxi,30.47,1569.91,6242,2,Digital,27.564801,85.493754,27.944666,85.274544,Rainy,High
375168,2025-05-01,Bhaktapur,Car,12.41,1294.58,5850,2,Cash,27.547931,85.552955,27.620143,85.338368,Sunny,Low
375169,2025-07-18,Biratnagar,Bike,24.26,1579.93,4497,3,Card,27.662165,85.560724,27.832813,85.399749,Cloudy,Medium
375170,2025-01-15,Kathmandu,Taxi,4.43,381.58,1063,4,Digital,27.699899,85.492971,27.865427,85.393114,Rainy,High
375171,2025-05-30,Pokhara,Car,5.8,1000.89,7547,4,Cash,27.983757,85.203284,27.623151,85.688193,Sunny,Low
375172,2025-09-26,Lalitpur,Bike,24.66,388.7,7604,4,Card,27.797581,85.300716,27.659702,85.235137,Cloudy,Medium
375173,2025-02-17,Bhaktapur,Taxi,3.02,980.55,5510,4,Digital,27.514729,85.546239,27.547303,85.543396,Rainy,High
375174,2025-01-28,Biratnagar,Car,17.41,791.54,7420,2,Cash,27.812771,85.452909,27.516027,85.253716,Sunny,Low
375175,2025-03-15,Kathmandu,Bike,17.16,1536.29,7074,3,Card,27.86623,85.38541,27.867507,85.205496,Cloudy,Medium
375176,2025-08-20,Pokhara,Taxi,15.62,1113.15,2326,1,Digital,27.749511,85.308391,27.856369,85.503367,Rainy,High
375177,2025-02-22,Lalitpur,Car,17.04,1167.93,5536,3,Cash,27.735693,85.656743,27.973933,85.380414,Sunny,Low
375178,2025-11-29,Bhaktapur,Bike,16.39,141.72,5120,2,Card,27.674898,85.566359,27.970121,85.209784,Cloudy,Medium
375179,2025-05-09,Biratnagar,Taxi,5.93,388.6,4793,2,Digital,27.958599,85.303525,27.57131,85.424695,Rainy,High
375180,2025-05-24,Kathmandu,Car,18.76,803.25,8313,2,Cash,27.800007,85.255009,27.720821,85.233999,Sunny,Low
375181,2025-08-08,Pokhara,Bike,5.3,959.96,5735,3,Card,27.652349,85.474079,27.625771,85.439692,Cloudy,Medium
375182,2025-09-27,Lalitpur,Taxi,6.95,1378.88,6092,2,Digital,27.83194,85.328072,27.738589,85.281061,Rainy,High
375183,2025-06-12,Bhaktapur,Car,18.81,599.05,828,3,Cash,27.656234,85.334763,27.852049,85.555284,Sunny,Low
375184,2025-01-14,Biratnagar,Bike,6.34,230.53,3126,1,Card,27.893373,85.684078,27.541855,85.567376,Cloudy,Medium
375185,2025-10-26,Kathmandu,Taxi,29.12,947.84,4022,3,Digital,27.855645,85.423883,27.709268,85.245697,Rainy,High
375186,2025-08-12,Pokhara,Car,23.47,678.89,6514,3,Cash,27.864093,85.685068,27.946431,85.572729,Sunny,Low
375187,2025-11-26,Lalitpur,Bike,18.35,1333.45,1825,2,Card,27.909314,85.265488,27.695043,85.297318,Cloudy,Medium
375188,2025-10-18,Bhaktapur,Taxi,2.05,757.14,786,1,Digital,27.510495,85.260986,27.9299,85.302601,Rainy,High
375189,2025-01-31,Biratnagar,Car,13.99,101.66,1084,3,Cash,27.615381,85.339424,27.835608,85.449478,Sunny,Low
375190,2025-05-23,Kathmandu,Bike,2.26,606.19,9785,2,Card,27.829543,85.582005,27.579002,85.304673,Cloudy,Medium
375191,2025-10-17,Pokhara,Taxi,19.01,448.73,6950,3,Digital,27.754692,85.249752,27.604926,85.366752,Rainy,High
375192,2025-05-22,Lalitpur,Car,24.21,1250.38,6008,4,Cash,27.600987,85.480024,27.902232,85.393674,Sunny,Low
375193,2025-03-17,Bhaktapur,Bike,25.71,967.61,1568,1,Card,27.708529,85.428925,27.985137,85.320223,Cloudy,Medium
375194,2025-01-13,Biratnagar,Taxi,11.07,1489.48,9001,1,Digital,27.962988,85.233671,27.820048,85.465132,Rainy,High
375195,2025-05-28,Kathmandu,Car,15.12,384.98,2191,3,Cash,27.618952,85.209068,27.99853,85.346373,Sunny,Low
375196,2025-05-15,Pokhara,Bike,19.36,1006.78,8288,1,Card,27.649382,85.257231,27.984219,85.549204,Cloudy,Medium
375197,2025-09-19,Lalitpur,Taxi,28.7,520.28,3784,3,Digital,27.568557,85.633041,27.997197,85.441543,Rainy,High
375198,2025-10-08,Bhaktapur,Car,18.2,182.52,925,2,Cash,27.508276,85.590209,27.593074,85.658592,Sunny,Low
375199,2025-05-09,Biratnagar,Bike,24.09,1460.24,6826,3,Card,27.700372,85.281809,27.738917,85.53741,Cloudy,Medium
375200,2025-09-06,Kathmandu,Taxi,3.22,1199.45,3031,3,Digital,27.756377,85.691591,27.890743,85.300551,Rainy,High
375201,2025-05-25,Pokhara,Car,22.06,1138.11,1977,4,Cash,27.896599,85.598592,27.978698,85.42363,Sunny,Low
375202,2025-08-29,Lalitpur,Bike,26.46,499.23,3262,1,Card,27.927659,85.342928,27.773831,85.438097,Cloudy,Medium
375203,2025-02-05,Bhaktapur,Taxi,20.77,1221.82,5659,1,Digital,27.788689,85.321938,27.987865,85.667436,Rainy,High
375204,2025-08-06,Biratnagar,Car,22.17,1518.82,7399,3,Cash,27.734348,85.482332,27.768152,85.258547,Sunny,Low
375205,2025-05-29,Kathmandu,Bike,26.86,1366.06,6208,1,Card,27.668444,85.239254,27.59731,85.209124,Cloudy,Medium
375206,2025-05-16,Pokhara,Taxi,13.77,819.68,6230,1,Digital,27.694103,85.510474,27.753059,85.317881,Rainy,High
375207,2025-10-22,Lalitpur,Car,18.61,727.9,2417,4,Cash,27.941517,85.505867,27.850724,85.324835,Sunny,Low
