trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
100,2025-01-02,Kathmandu,Bike,7.44,1197.06,212,1,Card,27.86772,85.401258,27.926257,85.396227,Cloudy,Medium
101,2025-06-20,Pokhara,Taxi,9.92,270.4,3121,2,Digital,27.816241,85.61136,27.572158,85.363109,Rainy,High
102,2025-08-12,Lalitpur,Car,6.76,786.19,9464,1,Cash,27.892238,85.445914,27.693341,85.649104,Sunny,Low
103,2025-05-18,Bhaktapur,Bike,4.81,489.62,6505,3,Card,27.865399,85.508134,27.877918,85.426952,Cloudy,Medium
104,2025-04-23,Biratnagar,Taxi,5.87,971.03,9126,3,Digital,27.560114,85.372325,27.715164,85.287069,Rainy,High
105,2025-07-24,Kathmandu,Car,5.7,1108.62,8579,4,Cash,27.772495,85.681485,27.675239,85.53193,Sunny,Low
106,2025-03-25,Pokhara,Bike,1.52,650.37,991,3,Card,27.671346,85.456285,27.509093,85.443912,Cloudy,Medium
107,2025-02-17,Lalitpur,Taxi,18.79,373.27,467,2,Digital,27.502711,85.215667,27.682585,85.505376,Rainy,High
108,2025-05-24,Bhaktapur,Car,12.32,711.04,8821,1,Cash,27.87686,85.494077,27.731882,85.603528,Sunny,Low
109,2025-05-27,Biratnagar,Bike,9.71,587.71,4936,1,Card,27.778689,85.674791,27.869441,85.478034,Cloudy,Medium
110,2025-07-02,Kathmandu,Taxi,1.54,1075.48,157,4,Digital,27.708648,85.236956,27.588352,85.209257,Rainy,High
111,2025-04-21,Pokhara,Car,24.54,777.3,6184,2,Cash,27.77433,85.211373,27.889274,85.368862,Sunny,Low
112,2025-10-22,Lalitpur,Bike,3.37,540.69,493,3,Card,27.790607,85.470864,27.504978,85.541168,Cloudy,Medium
113,2025-02-23,Bhaktapur,Taxi,25.65,1052.89,7501,2,Digital,27.86913,85.639241,27.895874,85.362473,Rainy,High
114,2025-07-23,Biratnagar,Car,12.99,313.46,5210,4,Cash,27.914555,85.250103,27.840196,85.548322,Sunny,Low
115,2025-09-01,Kathmandu,Bike,17.42,1328.05,3967,1,Card,27.620776,85.439155,27.61179,85.504062,Cloudy,Medium
116,2025-06-25,Pokhara,Taxi,29.04,788.19,1919,4,Digital,27.694748,85.583853,27.503253,85.35695,Rainy,High
117,2025-04-13,Lalitpur,Car,13.57,544.5,5651,3,Cash,27.713721,85.43323,27.529462,85.415253,Sunny,Low
118,2025-06-02,Bhaktapur,Bike,19.81,1048.23,637,4,Card,27.769942,85.444355,27.918114,85.67896,Cloudy,Medium
119,2025-10-13,Biratnagar,Taxi,21.54,1087.19,8806,1,Digital,27.728833,85.584253,27.996569,85.342912,Rainy,High
120,2025-06-01,Kathmandu,Car,10.4,1017.22,6681,2,Cash,27.537415,85.537391,27.86157,85.699333,Sunny,Low
121,2025-03-12,Pokhara,Bike,3.88,952.41,5998,3,Card,27.54258,85.579447,27.661101,85.202845,Cloudy,Medium
122,2025-01-24,Lalitpur,Taxi,6.65,1266.1,2298,3,Digital,27.908549,85.267839,27.547628,85.235066,Rainy,High
123,2025-09-27,Bhaktapur,Car,14.17,1124.36,9798,2,Cash,27.822882,85.387027,27.514976,85.392565,Sunny,Low
124,2025-07-26,Biratnagar,Bike,5.53,860.13,7609,3,Card,27.877534,85.389097,27.991416,85.387651,Cloudy,Medium
125,2025-08-02,Kathmandu,Taxi,26.11,747.95,6955,4,Digital,27.583444,85.317676,27.903233,85.551511,Rainy,High
126,2025-07-30,Pokhara,Car,10.95,829.74,7746,3,Cash,27.64257,85.314795,27.890586,85.487231,Sunny,Low
127,2025-12-02,Lalitpur,Bike,25.4,1425.34,5522,3,Card,27.586775,85.449566,27.80442,85.696406,Cloudy,Medium
128,2025-10-19,Bhaktapur,Taxi,10.22,759.83,9867,2,Digital,27.977395,85.409489,27.78886,85.616505,Rainy,High
129,2025-12-11,Biratnagar,Car,2.73,338.83,7065,2,Cash,27.942732,85.422903,27.611707,85.43699,Sunny,Low
130,2025-07-10,Kathmandu,Bike,15.98,1132.12,6813,4,Card,27.746473,85.623499,27.700458,85.646109,Cloudy,Medium
131,2025-11-16,Pokhara,Taxi,5.37,628.81,5601,2,Digital,27.64225,85.351002,27.990203,85.526724,Rainy,High
132,2025-04-10,Lalitpur,Car,29.86,153.82,2626,1,Cash,27.672926,85.281705,27.518052,85.387004,Sunny,Low
133,2025-07-29,Bhaktapur,Bike,10.81,877.79,3368,4,Card,27.794097,85.555391,27.97372,85.391468,Cloudy,Medium
134,2025-11-15,Biratnagar,Taxi,21.99,1472.21,215,1,Digital,27.674225,85.577838,27.604036,85.642078,Rainy,High
135,2025-06-26,Kathmandu,Car,25.16,1362.1,906,2,Cash,27.641352,85.658757,27.660765,85.288781,Sunny,Low
136,2025-06-10,Pokhara,Bike,1.93,756.78,6091,3,Card,27.831771,85.218304,27.723336,85.20232,Cloudy,Medium
137,2025-02-06,Lalitpur,Taxi,26.71,1388.13,7836,2,Digital,27.678307,85.290279,27.572179,85.546117,Rainy,High
138,2025-09-23,Bhaktapur,Car,4.43,708.96,6281,4,Cash,27.959715,85.339349,27.707361,85.544321,Sunny,Low
139,2025-12-15,Biratnagar,Bike,22.37,104.88,57,3,Card,27.959718,85.301137,27.649631,85.221104,Cloudy,Medium
140,2025-10-12,Kathmandu,Taxi,17.13,290.4,1948,1,Digital,27.964022,85.573789,27.827525,85.520338,Rainy,High
141,2025-07-09,Pokhara,Car,3.45,1384.74,5007,2,Cash,27.901052,85.324195,27.925453,85.392518,Sunny,Low
142,2025-04-07,Lalitpur,Bike,21.17,1570.07,5857,3,Card,27.965818,85.495813,27.651804,85.582219,Cloudy,Medium
143,2025-03-18,Bhaktapur,Taxi,9.08,1361.66,7586,3,Digital,27.817315,85.413415,27.751071,85.69671,Rainy,High
144,2025-05-13,Biratnagar,Car,21.0,187.75,8866,2,Cash,27.912382,85.456465,27.698494,85.267682,Sunny,Low
145,2025-01-13,Kathmandu,Bike,27.21,1271.92,3976,3,Card,27.874549,85.204804,27.537506,85.446657,Cloudy,Medium
146,2025-01-12,Pokhara,Taxi,4.06,1185.63,487,3,Digital,27.966576,85.21208,27.903815,85.487228,Rainy,High
147,2025-09-21,Lalitpur,Car,25.62,316.18,7705,1,Cash,27.927988,85.516578,27.535231,85.370132,Sunny,Low
148,2025-09-14,Bhaktapur,Bike,3.35,1222.46,2366,1,Card,27.89972,85.620745,27.664216,85.539534,Cloudy,Medium
149,2025-03-01,Biratnagar,Taxi,18.61,229.22,9680,2,Digital,27.528851,85.596756,27.700488,85.451126,Rainy,High
150,2025-04-30,Kathmandu,Car,14.08,257.19,6009,1,Cash,27.902227,85.207578,27.631617,85.645167,Sunny,Low
151,2025-12-04,Pokhara,Bike,3.7,274.32,5434,2,Card,27.857849,85.600548,27.63876,85.519718,Cloudy,Medium
152,2025-03-13,Lalitpur,Taxi,8.46,906.21,5726,4,Digital,27.591281,85.221865,27.960444,85.379166,Rainy,High
153,2025-08-13,Bhaktapur,Car,8.87,705.86,3183,2,Cash,27.533787,85.475493,27.974474,85.269929,Sunny,Low
154,2025-03-11,Biratnagar,Bike,2.0,768.83,805,3,Card,27.695401,85.203749,27.891851,85.612248,Cloudy,Medium
155,2025-08-14,Kathmandu,Taxi,9.36,1397.89,816,1,Digital,27.745365,85.451703,27.644868,85.424567,Rainy,High
156,2025-01-08,Pokhara,Car,29.3,824.77,5189,4,Cash,27.722116,85.692339,27.750509,85.430761,Sunny,Low
157,2025-06-12,Lalitpur,Bike,26.18,439.47,134,1,Card,27.832814,85.51649,27.513838,85.469977,Cloudy,Medium
158,2025-09-22,Bhaktapur,Taxi,11.71,1553.57,1747,3,Digital,27.594921,85.313208,27.59498,85.307501,Rainy,High
159,2025-02-15,Biratnagar,Car,5.35,742.92,7484,2,Cash,27.603036,85.5179,27.665597,85.491337,Sunny,Low
160,2025-11-01,Kathmandu,Bike,22.63,181.02,370,1,Card,27.878854,85.696851,27.965066,85.405685,Cloudy,Medium
161,2025-01-27,Pokhara,Taxi,14.99,1393.09,918,2,Digital,27.541551,85.425779,27.654337,85.623168,Rainy,High
162,2025-07-18,Lalitpur,Car,19.19,1133.7,4443,2,Cash,27.725032,85.510874,27.801177,85.30065,Sunny,Low
163,2025-10-23,Bhaktapur,Bike,23.04,436.0,3211,1,Card,27.761163,85.237469,27.619279,85.235623,Cloudy,Medium
164,2025-12-08,Biratnagar,Taxi,27.94,117.31,9402,2,Digital,27.868754,85.679686,27.6331,85.355548,Rainy,High
165,2025-12-14,Kathmandu,Car,20.73,878.96,5972,4,Cash,27.875901,85.471889,27.571446,85.321783,Sunny,Low
166,2025-10-22,Pokhara,Bike,27.05,1484.69,209,3,Card,27.610685,85.543063,27.882849,85.487454,Cloudy,Medium
167,2025-03-06,Lalitpur,Taxi,25.76,956.1,7069,3,Digital,27.565601,85.59334,27.991195,85.68997,Rainy,High
168,2025-09-10,Bhaktapur,Car,25.24,652.4,2813,1,Cash,27.551273,85.36528,27.690121,85.598193,Sunny,Low
169,2025-01-24,Biratnagar,Bike,16.97,292.13,2881,2,Card,27.791109,85.47235,27.887592,85.693311,Cloudy,Medium
170,2025-08-12,Kathmandu,Taxi,24.32,1443.3,2397,2,Digital,27.963711,85.219648,27.557164,85.29386,Rainy,High
171,2025-04-11,Pokhara,Car,2.41,1412.85,802,1,Cash,27.656335,85.404716,27.580013,85.500296,Sunny,Low
172,2025-01-22,Lalitpur,Bike,27.15,194.63,4626,4,Card,27.829981,85.567231,27.894309,85.296234,Cloudy,Medium
173,2025-11-04,Bhaktapur,Taxi,17.45,260.73,7075,3,Digital,27.738771,85.264581,27.53363,85.493516,Rainy,High
174,2025-06-22,Biratnagar,Car,4.28,857.28,3245,2,Cash,27.687772,85.237465,27.773538,85.430513,Sunny,Low
175,2025-04-10,Kathmandu,Bike,18.3,1549.52,1454,1,Card,27.674507,85.300072,27.769368,85.678762,Cloudy,Medium
176,2025-12-07,Pokhara,Taxi,2.11,694.76,9816,1,Digital,27.992963,85.517547,27.743652,85.537716,Rainy,High
177,2025-07-15,Lalitpur,Car,27.49,200.91,9759,3,Cash,27.944219,85.271813,27.767254,85.555977,Sunny,Low
178,2025-01-06,Bhaktapur,Bike,27.88,1192.65,778,1,Card,27.789479,85.65494,27.756515,85.213905,Cloudy,Medium
179,2025-07-11,Biratnagar,Taxi,28.0,362.05,1181,3,Digital,27.984808,85.376328,27.582187,85.296201,Rainy,High
180,2025-12-29,Kathmandu,Car,30.13,1291.56,3972,3,Cash,27.752155,85.397119,27.796054,85.434418,Sunny,Low
181,2025-07-13,Pokhara,Bike,25.94,1412.58,6939,4,Card,27.955768,85.500612,27.571702,85.486653,Cloudy,Medium
182,2025-10-30,Lalitpur,Taxi,11.46,1262.96,7198,1,Digital,27.73341,85.568543,27.599206,85.626294,Rainy,High
183,2025-02-13,Bhaktapur,Car,24.28,1309.5,357,2,Cash,27.796782,85.422837,27.79685,85.366352,Sunny,Low
184,2025-10-09,Biratnagar,Bike,25.16,171.9,4889,1,Card,27.619856,85.218398,27.588934,85.243509,Cloudy,Medium
185,2025-08-08,Kathmandu,Taxi,7.94,1335.05,1517,3,Digital,27.539877,85.609153,27.968649,85.482615,Rainy,High
186,2025-01-29,Pokhara,Car,30.81,689.92,8512,4,Cash,27.912691,85.506633,27.874434,85.392964,Sunny,Low
187,2025-05-29,Lalitpur,Bike,18.4,301.91,5997,3,Card,27.68119,85.651449,27.789243,85.611152,Cloudy,Medium
188,2025-03-21,Bhaktapur,Taxi,20.52,1373.56,3459,3,Digital,27.671928,85.597934,27.51748,85.419046,Rainy,High
189,2025-06-03,Biratnagar,Car,8.13,604.26,8768,3,Cash,27.684491,85.241562,27.716579,85.200553,Sunny,Low
190,2025-01-02,Kathmandu,Bike,15.67,1572.96,8402,4,Card,27.656971,85.395096,27.521081,85.36873,Cloudy,Medium
191,2025-04-29,Pokhara,Taxi,24.14,656.85,6628,1,Digital,27.741098,85.596735,27.800186,85.316245,Rainy,High
192,2025-04-19,Lalitpur,Car,2.92,374.82,9769,3,Cash,27.746019,85.393338,27.886912,85.583461,Sunny,Low
193,2025-02-26,Bhaktapur,Bike,14.35,1182.37,8714,3,Card,27.880822,85.30314,27.911824,85.489204,Cloudy,Medium
194,2025-12-31,Biratnagar,Taxi,26.48,1567.49,6943,2,Digital,27.978432,85.21736,27.667755,85.663161,Rainy,High
195,2025-08-12,Kathmandu,Car,2.96,1046.46,8815,1,Cash,27.698044,85.401882,27.73529,85.294993,Sunny,Low
196,2025-07-01,Pokhara,Bike,9.41,863.16,3751,3,Card,27.616581,85.383676,27.806061,85.502261,Cloudy,Medium
197,2025-09-23,Lalitpur,Taxi,1.78,1320.9,6610,2,Digital,27.571521,85.558884,27.961688,85.340095,Rainy,High
198,2025-02-23,Bhaktapur,Car,19.82,697.75,3379,4,Cash,27.556684,85.584891,27.786728,85.227508,Sunny,Low
199,2025-12-25,Biratnagar,Bike,9.77,1393.34,2280,3,Card,27.650209,85.376168,27.884886,85.653412,Cloudy,Medium
200,2025-02-04,Kathmandu,Taxi,20.07,1450.87,9671,3,Digital,27.735928,85.540727,27.537,85.566483,Rainy,High
201,2025-10-04,Pokhara,Car,11.93,704.03,9564,3,Cash,27.536361,85.398333,27.850919,85.546037,Sunny,Low
202,2025-04-20,Lalitpur,Bike,18.81,1256.86,41,2,Card,27.525517,85.529902,27.924298,85.333078,Cloudy,Medium
203,2025-07-11,Bhaktapur,Taxi,23.92,1195.3,5338,2,Digital,27.663027,85.248458,27.829551,85.57394,Rainy,High
204,2025-05-05,Biratnagar,Car,14.51,1108.72,4106,4,Cash,27.853221,85.498273,27.852887,85.672942,Sunny,Low
205,2025-12-27,Kathmandu,Bike,11.39,1069.68,6439,3,Card,27.565216,85.403858,27.930987,85.62202,Cloudy,Medium
206,2025-11-14,Pokhara,Taxi,13.92,628.06,3211,4,Digital,27.731144,85.385412,27.712803,85.439893,Rainy,High
207,2025-03-16,Lalitpur,Car,30.93,1242.75,7223,3,Cash,27.890734,85.603198,27.793433,85.4093,Sunny,Low
208,2025-06-07,Bhaktapur,Bike,27.91,402.38,8495,1,Card,27.921198,85.589062,27.959892,85.515161,Cloudy,Medium
209,2025-10-19,Biratnagar,Taxi,23.42,1345.74,129,2,Digital,27.573324,85.31759,27.993995,85.641444,Rainy,High
210,2025-09-20,Kathmandu,Car,30.8,606.13,8113,1,Cash,27.571029,85.564779,27.599863,85.201635,Sunny,Low
