trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
500080,2025-07-29,Kathmandu,Bike,29.06,181.21,8210,1,Card,27.825174,85.455711,27.656933,85.244584,Cloudy,Medium
500081,2025-07-22,Pokhara,Taxi,2.8,1059.9,6404,4,Digital,27.525817,85.498838,27.76917,85.439288,Rainy,High
500082,2025-05-24,Lalitpur,Car,15.22,418.84,9190,2,Cash,27.790964,85.431368,27.991258,85.616027,Sunny,Low
500083,2025-07-18,Bhaktapur,Bike,24.19,1044.91,8666,3,Card,27.894774,85.549824,27.677158,85.362112,Cloudy,Medium
500084,2025-02-01,Biratnagar,Taxi,14.1,766.39,8037,1,Digital,27.971503,85.434378,27.979441,85.597478,Rainy,High
500085,2025-10-17,Kathmandu,Car,27.63,284.26,8238,1,Cash,27.865303,85.395195,27.743719,85.247038,Sunny,Low
500086,2025-01-29,Pokhara,Bike,20.97,796.34,1452,3,Card,27.792859,85.639389,27.661462,85.626039,Cloudy,Medium
500087,2025-04-24,Lalitpur,Taxi,9.5,1299.7,3856,1,Digital,27.752264,85.271249,27.996637,85.265488,Rainy,High
500088,2025-08-04,Bhaktapur,Car,26.99,1325.17,5148,4,Cash,27.565029,85.435833,27.716883,85.488186,Sunny,Low
500089,2025-03-09,Biratnagar,Bike,22.98,1161.63,9002,1,Card,27.566236,85.681681,27.658583,85.507777,Cloudy,Medium
500090,2025-11-07,Kathmandu,Taxi,19.54,935.04,7739,1,Digital,27.673355,85.34192,27.656919,85.498342,Rainy,High
500091,2025-09-10,Pokhara,Car,22.59,321.57,1846,1,Cash,27.58709,85.20129,27.915665,85.377734,Sunny,Low
500092,2025-12-14,Lalitpur,Bike,7.27,786.32,588,4,Card,27.710808,85.289727,27.548131,85.679248,Cloudy,Medium
500093,2025-08-29,Bhaktapur,Taxi,2.33,509.41,8142,4,Digital,27.564658,85.454378,27.89109,85.26772,Rainy,High
500094,2025-12-30,Biratnagar,Car,14.06,307.8,4241,3,Cash,27.517887,85.684202,27.878382,85.475158,Sunny,Low
500095,2025-05-16,Kathmandu,Bike,18.18,405.87,1064,3,Card,27.573656,85.246372,27.953116,85.283895,Cloudy,Medium
500096,2025-06-01,Pokhara,Taxi,23.02,592.81,6808,2,Digital,27.599167,85.486557,27.672153,85.568526,Rainy,High
500097,2025-01-08,Lalitpur,Car,13.2,1006.42,733,2,Cash,27.537992,85.345402,27.593276,85.529038,Sunny,Low
500098,2025-05-12,Bhaktapur,Bike,24.94,244.33,6007,3,Card,27.569081,85.611849,27.848928,85.358868,Cloudy,Medium
500099,2025-03-19,Biratnagar,Taxi,23.64,741.69,4463,3,Digital,27.729039,85.444141,27.585468,85.505329,Rainy,High
500100,2025-05-24,Kathmandu,Car,22.33,837.44,7689,1,Cash,27.833741,85.465786,27.518386,85.47279,Sunny,Low
500101,2025-04-30,Pokhara,Bike,16.7,775.05,6407,1,Card,27.504251,85.283306,27.791406,85.533351,Cloudy,Medium
500102,2025-11-24,Lalitpur,Taxi,21.23,1272.97,1573,3,Digital,27.717896,85.609171,27.833129,85.268124,Rainy,High
500103,2025-06-15,Bhaktapur,Car,23.49,525.5,8006,4,Cash,27.673217,85.29181,27.528348,85.215435,Sunny,Low
500104,2025-03-05,Biratnagar,Bike,12.67,1367.91,9698,1,Card,27.741652,85.421352,27.569012,85.437218,Cloudy,Medium
500105,2025-08-31,Kathmandu,Taxi,13.03,269.84,4283,4,Digital,27.859638,85.486054,27.507093,85.316585,Rainy,High
500106,2025-06-28,Pokhara,Car,6.13,1483.42,3552,4,Cash,27.7938,85.431623,27.851447,85.681729,Sunny,Low
500107,2025-08-11,Lalitpur,Bike,1.08,1257.21,6410,3,Card,27.618899,85.208044,27.818619,85.455559,Cloudy,Medium
500108,2025-10-22,Bhaktapur,Taxi,18.37,418.06,3544,1,Digital,27.911343,85.689859,27.839136,85.595797,Rainy,High
500109,2025-07-22,Biratnagar,Car,12.94,292.47,9684,3,Cash,27.61755,85.611834,27.505577,85.334122,Sunny,Low
500110,2025-01-07,Kathmandu,Bike,22.43,446.24,7265,3,Card,27.853883,85.698085,27.57809,85.513547,Cloudy,Medium
500111,2025-05-04,Pokhara,Taxi,2.76,927.38,897,2,Digital,27.998881,85.41504,27.931699,85.523174,Rainy,High
500112,2025-09-07,Lalitpur,Car,29.12,867.45,4168,4,Cash,27.924382,85.404215,27.698028,85.419111,Sunny,Low
500113,2025-04-29,Bhaktapur,Bike,12.61,1425.6,7051,2,Card,27.638255,85.220041,27.947634,85.513512,Cloudy,Medium
500114,2025-09-12,Biratnagar,Taxi,28.26,494.47,3468,1,Digital,27.957686,85.369147,27.939668,85.692414,Rainy,High
500115,2025-08-10,Kathmandu,Car,6.3,1509.79,4922,4,Cash,27.790952,85.62047,27.71906,85.241099,Sunny,Low
500116,2025-04-25,Pokhara,Bike,7.69,1080.05,8850,2,Card,27.673785,85.50226,27.878694,85.492576,Cloudy,Medium
500117,2025-06-07,Lalitpur,Taxi,26.51,1171.28,6707,3,Digital,27.950636,85.287619,27.800208,85.270653,Rainy,High
500118,2025-12-16,Bhaktapur,Car,1.95,482.77,8794,3,Cash,27.500531,85.522944,27.814906,85.416307,Sunny,Low
500119,2025-04-15,Biratnagar,Bike,16.45,839.89,310,4,Card,27.95099,85.652413,27.980862,85.221392,Cloudy,Medium
500120,2025-12-31,Kathmandu,Taxi,2.1,169.31,7015,3,Digital,27.770991,85.395117,27.861059,85.618234,Rainy,High
500121,2025-01-03,Pokhara,Car,2.14,1102.75,1404,4,Cash,27.812022,85.58061,27.910815,85.544538,Sunny,Low
500122,2025-01-26,Lalitpur,Bike,2.46,716.92,9533,1,Card,27.807932,85.697943,27.829357,85.317534,Cloudy,Medium
500123,2025-05-21,Bhaktapur,Taxi,24.11,292.44,887,1,Digital,27.540908,85.224506,27.814635,85.250232,Rainy,High
500124,2025-05-17,Biratnagar,Car,22.26,322.25,2364,3,Cash,27.770451,85.380782,27.620391,85.689807,Sunny,Low
500125,2025-09-14,Kathmandu,Bike,21.69,195.64,3056,3,Card,27.823742,85.248441,27.897682,85.397229,Cloudy,Medium
500126,2025-07-29,Pokhara,Taxi,6.92,1239.67,3293,2,Digital,27.627414,85.573709,27.602329,85.231482,Rainy,High
500127,2025-12-29,Lalitpur,Car,6.38,400.02,6973,1,Cash,27.773146,85.695268,27.805416,85.270997,Sunny,Low
500128,2025-11-01,Bhaktapur,Bike,17.62,394.8,2911,3,Card,27.51516,85.663512,27.51921,85.651159,Cloudy,Medium
500129,2025-06-23,Biratnagar,Taxi,19.08,458.33,3106,3,Digital,27.707704,85.468574,27.741865,85.37093,Rainy,High
500130,2025-11-22,Kathmandu,Car,15.81,1021.81,607,3,Cash,27.977223,85.527983,27.838364,85.387916,Sunny,Low
500131,2025-08-27,Pokhara,Bike,2.35,1321.87,9254,3,Card,27.650525,85.500538,27.644141,85.433222,Cloudy,Medium
500132,2025-05-17,Lalitpur,Taxi,5.52,202.67,2378,4,Digital,27.996439,85.676393,27.715085,85.306281,Rainy,High
500133,2025-05-20,Bhaktapur,Car,25.43,348.15,7141,1,Cash,27.614605,85.213935,27.810747,85.347218,Sunny,Low
500134,2025-11-19,Biratnagar,Bike,17.62,418.96,876,1,Card,27.694031,85.417071,27.65387,85.483783,Cloudy,Medium
500135,2025-03-06,Kathmandu,Taxi,2.51,1124.68,2870,1,Digital,27.732545,85.537085,27.509,85.494579,Rainy,High
500136,2025-01-02,Pokhara,Car,21.78,926.14,4903,3,Cash,27.63966,85.227679,27.765989,85.548544,Sunny,Low
500137,2025-09-10,Lalitpur,Bike,6.53,1344.68,6517,2,Card,27.884371,85.438999,27.611846,85.232887,Cloudy,Medium
500138,2025-09-09,Bhaktapur,Taxi,13.28,1205.04,2406,4,Digital,27.66425,85.497664,27.854537,85.52519,Rainy,High
500139,2025-01-16,Biratnagar,Car,7.72,908.69,7739,1,Cash,27.947535,85.571795,27.832156,85.309765,Sunny,Low
500140,2025-08-22,Kathmandu,Bike,4.22,1351.54,7458,4,Card,27.57881,85.245067,27.696493,85.57387,Cloudy,Medium
500141,2025-05-21,Pokhara,Taxi,6.22,1588.66,7844,3,Digital,27.8412,85.353382,27.911151,85.292134,Rainy,High
500142,2025-10-07,Lalitpur,Car,25.3,873.47,1037,4,Cash,27.837741,85.671512,27.564365,85.363573,Sunny,Low
500143,2025-12-29,Bhaktapur,Bike,2.1,1316.87,6501,3,Card,27.818435,85.221766,27.903904,85.334554,Cloudy,Medium
500144,2025-02-19,Biratnagar,Taxi,15.15,612.78,4220,4,Digital,27.607981,85.471291,27.722756,85.56134,Rainy,High
500145,2025-06-30,Kathmandu,Car,28.11,354.64,7608,1,Cash,27.607661,85.595425,27.880566,85.586303,Sunny,Low
500146,2025-07-29,Pokhara,Bike,24.08,719.74,4680,3,Card,27.690142,85.33182,27.696361,85.250571,Cloudy,Medium
500147,2025-05-05,Lalitpur,Taxi,28.27,821.33,8108,4,Digital,27.820693,85.323258,27.549666,85.301117,Rainy,High
500148,2025-09-05,Bhaktapur,Car,15.1,1575.85,1009,1,Cash,27.611571,85.301056,27.971436,85.624249,Sunny,Low
500149,2025-07-03,Biratnagar,Bike,13.36,630.35,6792,3,Card,27.820767,85.457899,27.868902,85.30838,Cloudy,Medium
500150,2025-11-21,Kathmandu,Taxi,14.51,447.91,6874,4,Digital,27.644588,85.52675,27.992342,85.534241,Rainy,High
500151,2025-08-22,Pokhara,Car,17.9,818.36,7963,2,Cash,27.574309,85.428165,27.776812,85.313963,Sunny,Low
500152,2025-05-11,Lalitpur,Bike,7.12,713.5,8426,3,Card,27.964217,85.684549,27.927049,85.590457,Cloudy,Medium
500153,2025-02-21,Bhaktapur,Taxi,25.96,1583.94,1340,1,Digital,27.70766,85.549334,27.677847,85.254407,Rainy,High
500154,2025-10-28,Biratnagar,Car,14.3,1313.49,6328,1,Cash,27.959346,85.589232,27.736289,85.625503,Sunny,Low
500155,2025-06-13,Kathmandu,Bike,17.83,1245.35,3369,1,Card,27.909238,85.413173,27.67645,85.346152,Cloudy,Medium
500156,2025-06-18,Pokhara,Taxi,16.19,603.83,9839,2,Digital,27.905163,85.676558,27.799865,85.389036,Rainy,High
500157,2025-07-17,Lalitpur,Car,5.48,1478.42,7503,2,Cash,27.950272,85.529544,27.843627,85.357597,Sunny,Low
500158,2025-03-20,Bhaktapur,Bike,10.54,608.97,731,3,Card,27.861629,85.528932,27.793884,85.507825,Cloudy,Medium
500159,2025-08-01,Biratnagar,Taxi,23.88,980.26,8578,3,Digital,27.991893,85.448254,27.529424,85.293045,Rainy,High
500160,2025-05-31,Kathmandu,Car,18.82,1454.06,2294,2,Cash,27.989737,85.257122,27.585195,85.565135,Sunny,Low
500161,2025-11-05,Pokhara,Bike,16.74,348.13,4065,3,Card,27.545725,85.28856,27.583438,85.263606,Cloudy,Medium
500162,2025-03-15,Lalitpur,Taxi,30.5,829.32,5540,2,Digital,27.908,85.304363,27.978368,85.611566,Rainy,High
500163,2025-01-27,Bhaktapur,Car,16.34,886.43,2075,1,Cash,27.84565,85.313682,27.639375,85.434526,Sunny,Low
500164,2025-04-24,Biratnagar,Bike,8.07,796.34,1211,4,Card,27.8716,85.623845,27.753215,85.419406,Cloudy,Medium
500165,2025-03-30,Kathmandu,Taxi,9.52,740.43,2215,1,Digital,27.974493,85.407067,27.959395,85.246066,Rainy,High
500166,2025-07-29,Pokhara,Car,4.84,1380.75,3878,2,Cash,27.582325,85.416724,27.751542,85.675958,Sunny,Low
500167,2025-12-24,Lalitpur,Bike,19.73,661.22,1296,3,Card,27.944666,85.274544,27.865164,85.536459,Cloudy,Medium
500168,2025-10-18,Bhaktapur,Taxi,18.55,503.3,958,3,Digital,27.620143,85.338368,27.952083,85.593569,Rainy,High
500169,2025-12-27,Biratnagar,Car,14.49,1191.29,3243,3,Cash,27.832813,85.399749,27.503297,85.375386,Sunny,Low
500170,2025-03-10,Kathmandu,Bike,4.19,1378.49,3997,3,Card,27.865427,85.393114,27.795863,85.575109,Cloudy,Medium
500171,2025-08-08,Pokhara,Taxi,23.64,1497.06,9675,1,Digital,27.623151,85.688193,27.783712,85.491749,Rainy,High
500172,2025-03-12,Lalitpur,Car,23.81,1452.97,5951,1,Cash,27.659702,85.235137,27.695711,85.414546,Sunny,Low
500173,2025-08-03,Bhaktapur,Bike,17.53,1438.11,294,3,Card,27.547303,85.543396,27.878764,85.370914,Cloudy,Medium
500174,2025-06-18,Biratnagar,Taxi,23.26,607.72,6255,3,Digital,27.516027,85.253716,27.826019,85.452311,Rainy,High
500175,2025-12-16,Kathmandu,Car,22.22,1039.35,7324,2,Cash,27.867507,85.205496,27.712614,85.281409,Sunny,Low
500176,2025-09-04,Pokhara,Bike,7.98,397.78,4990,1,Card,27.856369,85.503367,27.541289,85.623927,Cloudy,Medium
500177,2025-09-17,Lalitpur,Taxi,17.61,907.76,4713,4,Digital,27.973933,85.380414,27.684516,85.258529,Rainy,High
500178,2025-01-11,Bhaktapur,Car,16.36,830.62,3497,3,Cash,27.970121,85.209784,27.819228,85.282673,Sunny,Low
500179,2025-03-12,Biratnagar,Bike,15.38,722.17,9171,1,Card,27.57131,85.424695,27.5911,85.253522,Cloudy,Medium
500180,2025-06-21,Kathmandu,Taxi,25.94,714.15,6000,1,Digital,27.720821,85.233999,27.610782,85.48416,Rainy,High
500181,2025-07-29,Pokhara,Car,18.21,975.64,3046,3,Cash,27.625771,85.439692,27.84681,85.290414,Sunny,Low
500182,2025-11-08,Lalitpur,Bike,19.28,578.47,6638,2,Card,27.738589,85.281061,27.895507,85.572393,Cloudy,Medium
500183,2025-05-02,Bhaktapur,Taxi,3.48,1123.91,3124,2,Digital,27.852049,85.555284,27.930168,85.427544,Rainy,High
500184,2025-02-01,Biratnagar,Car,10.38,231.63,7867,4,Cash,27.541855,85.567376,27.896293,85.54066,Sunny,Low
500185,2025-07-26,Kathmandu,Bike,13.07,906.83,7112,2,Card,27.709268,85.245697,27.680963,85.295341,Cloudy,Medium
500186,2025-05-21,Pokhara,Taxi,20.54,883.77,7281,4,Digital,27.946431,85.572729,27.901028,85.282771,Rainy,High
500187,2025-10-28,Lalitpur,Car,6.48,518.56,8186,1,Cash,27.695043,85.297318,27.563168,85.584176,Sunny,Low
500188,2025-06-09,Bhaktapur,Bike,3.36,260.14,209,1,Card,27.9299,85.302601,27.737853,85.470125,Cloudy,Medium
500189,2025-01-01,Biratnagar,Taxi,4.25,1171.27,2307,2,Digital,27.835608,85.449478,27.869492,85.617024,Rainy,High
500190,2025-05-04,Kathmandu,Car,30.36,554.46,6590,4,Cash,27.579002,85.304673,27.613459,85.439402,Sunny,Low
500191,2025-03-26,Pokhara,Bike,21.85,1065.97,5093,1,Card,27.604926,85.366752,27.742359,85.247513,Cloudy,Medium
500192,2025-10-07,Lalitpur,Taxi,19.03,1403.92,2019,3,Digital,27.902232,85.393674,27.745526,85.690758,Rainy,High
500193,2025-07-31,Bhaktapur,Car,5.7,240.47,4170,2,Cash,27.985137,85.320223,27.693382,85.600471,Sunny,Low
500194,2025-12-05,Biratnagar,Bike,28.0,112.43,9259,1,Card,27.820048,85.465132,27.808001,85.412188,Cloudy,Medium
500195,2025-03-11,Kathmandu,Taxi,7.57,1009.38,2379,1,Digital,27.99853,85.346373,27.921668,85.622689,Rainy,High
500196,2025-08-09,Pokhara,Car,25.87,294.06,2987,1,Cash,27.984219,85.549204,27.519793,85.303159,Sunny,Low
500197,2025-04-13,Lalitpur,Bike,12.35,1116.08,1371,4,Card,27.997197,85.441543,27.609445,85.566001,Cloudy,Medium
500198,2025-01-21,Bhaktapur,Taxi,3.78,755.12,165,4,Digital,27.593074,85.658592,27.886093,85.655181,Rainy,High
500199,2025-11-27,Biratnagar,Car,21.48,935.41,4007,1,Cash,27.738917,85.53741,27.838531,85.400359,Sunny,Low
500200,2025-09-25,Kathmandu,Bike,10.09,1158.41,5127,4,Card,27.890743,85.300551,27.700645,85.219716,Cloudy,Medium
500201,2025-09-10,Pokhara,Taxi,6.93,1344.46,7931,4,Digital,27.978698,85.42363,27.869081,85.698762,Rainy,High
500202,2025-04-08,Lalitpur,Car,10.79,125.12,8553,2,Cash,27.773831,85.438097,27.971564,85.562039,Sunny,Low
500203,2025-09-30,Bhaktapur,Bike,17.98,278.71,5773,1,Card,27.987865,85.667436,27.614817,85.33108,Cloudy,Medium
500204,2025-12-12,Biratnagar,Taxi,23.2,1066.25,4686,3,Digital,27.768152,85.258547,27.510499,85.339961,Rainy,High
500205,2025-11-05,Kathmandu,Car,19.63,447.48,3368,1,Cash,27.59731,85.209124,27.72004,85.625325,Sunny,Low
500206,2025-06-25,Pokhara,Bike,19.69,223.53,3882,3,Card,27.753059,85.317881,27.760442,85.583135,Cloudy,Medium
500207,2025-06-02,Lalitpur,Taxi,8.25,1456.39,8830,3,Digital,27.850724,85.324835,27.880448,85.445301,Rainy,High
