trip_id,trip_date,city,vehicle_type,distance_km,fare,driver_id,passenger_count,payment_method,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,weather,traffic_level
312515,2025-07-16,Kathmandu,Taxi,12.5,652.24,6695,3,Digital,27.5753,85.483744,27.731452,85.553003,Rainy,High
312516,2025-02-16,Pokhara,Car,27.45,886.12,2644,4,Cash,27.956678,85.224059,27.781661,85.558597,Sunny,Low
312517,2025-09-13,Lalitpur,Bike,14.74,1002.92,530,3,Card,27.994096,85.440314,27.614596,85.43168,Cloudy,Medium
312518,2025-03-15,Bhaktapur,Taxi,28.66,277.19,7777,3,Digital,27.735025,85.583043,27.698675,85.305212,Rainy,High
312519,2025-05-12,Biratnagar,Car,13.14,848.29,1034,3,Cash,27.521326,85.608131,27.827893,85.565228,Sunny,Low
312520,2025-10-04,Kathmandu,Bike,1.29,1017.85,4701,1,Card,27.806108,85.342719,27.641644,85.618305,Cloudy,Medium
312521,2025-01-05,Pokhara,Taxi,29.11,131.3,725,3,Digital,27.953726,85.528929,27.779201,85.625432,Rainy,High
312522,2025-12-11,Lalitpur,Car,24.69,1552.57,9596,1,Cash,27.689092,85.215371,27.793288,85.605846,Sunny,Low
312523,2025-11-06,Bhaktapur,Bike,25.57,956.11,1635,3,Card,27.662977,85.350486,27.981071,85.688451,Cloudy,Medium
312524,2025-01-17,Biratnagar,Taxi,25.49,136.37,7262,3,Digital,27.547797,85.672036,27.969817,85.281237,Rainy,High
312525,2025-02-13,Kathmandu,Car,3.79,1488.66,4820,1,Cash,27.553068,85.574529,27.879912,85.677876,Sunny,Low
312526,2025-12-15,Pokhara,Bike,7.09,282.82,75,1,Card,27.528098,85.619976,27.978418,85.396793,Cloudy,Medium
312527,2025-06-08,Lalitpur,Taxi,1.44,1213.34,7458,3,Digital,27.936962,85.667343,27.919962,85.431515,Rainy,High
312528,2025-05-25,Bhaktapur,Car,23.87,307.19,4708,1,Cash,27.679581,85.271412,27.55619,85.350677,Sunny,Low
312529,2025-12-23,Biratnagar,Bike,29.72,466.53,7861,3,Card,27.9235,85.206374,27.590654,85.474763,Cloudy,Medium
312530,2025-08-14,Kathmandu,Taxi,6.73,407.57,3166,2,Digital,27.534287,85.49423,27.993864,85.642217,Rainy,High
312531,2025-05-08,Pokhara,Car,11.86,1399.82,8979,3,Cash,27.690742,85.495365,27.798275,85.315648,Sunny,Low
312532,2025-06-18,Lalitpur,Bike,9.82,1431.23,8378,4,Card,27.997677,85.295264,27.777391,85.412235,Cloudy,Medium
312533,2025-03-04,Bhaktapur,Taxi,18.36,488.17,9698,3,Digital,27.742179,85.677081,27.81475,85.270648,Rainy,High
312534,2025-09-12,Biratnagar,Car,23.88,792.11,5999,2,Cash,27.88891,85.292404,27.836926,85.695862,Sunny,Low
312535,2025-04-11,Kathmandu,Bike,22.35,1054.89,7037,4,Card,27.796887,85.256677,27.874105,85.340216,Cloudy,Medium
312536,2025-04-07,Pokhara,Taxi,9.17,145.09,4039,3,Digital,27.607973,85.426448,27.503529,85.384653,Rainy,High
312537,2025-11-16,Lalitpur,Car,23.86,769.92,1162,3,Cash,27.98748,85.400116,27.556906,85.458875,Sunny,Low
312538,2025-06-27,Bhaktapur,Bike,13.24,485.22,8819,4,Card,27.85979,85.538857,27.91308,85.559021,Cloudy,Medium
312539,2025-09-18,Biratnagar,Taxi,3.59,321.15,8648,4,Digital,27.990539,85.611275,27.553289,85.200664,Rainy,High
312540,2025-10-06,Kathmandu,Car,5.16,647.04,9978,3,Cash,27.805795,85.351305,27.587195,85.335054,Sunny,Low
312541,2025-09-08,Pokhara,Bike,9.37,1214.93,5286,3,Card,27.554769,85.381789,27.751967,85.238711,Cloudy,Medium
312542,2025-06-14,Lalitpur,Taxi,3.51,373.38,6342,1,Digital,27.834371,85.643605,27.899338,85.325033,Rainy,High
312543,2025-11-12,Bhaktapur,Car,30.83,1589.0,9367,1,Cash,27.803254,85.499113,27.769801,85.293215,Sunny,Low
312544,2025-06-23,Biratnagar,Bike,4.66,692.63,417,1,Card,27.568965,85.392453,27.531051,85.448993,Cloudy,Medium
312545,2025-05-05,Kathmandu,Taxi,29.38,476.34,3612,3,Digital,27.593538,85.236576,27.70677,85.691923,Rainy,High
312546,2025-04-14,Pokhara,Car,30.88,1166.45,6098,2,Cash,27.820804,85.61018,27.705822,85.539254,Sunny,Low
312547,2025-05-30,Lalitpur,Bike,5.77,762.17,351,1,Card,27.964329,85.378379,27.915555,85.437839,Cloudy,Medium
312548,2025-08-08,Bhaktapur,Taxi,18.62,362.36,8883,3,Digital,27.691815,85.249495,27.86411,85.328844,Rainy,High
312549,2025-03-17,Biratnagar,Car,30.54,306.85,1080,3,Cash,27.799866,85.466741,27.53575,85.228656,Sunny,Low
312550,2025-05-13,Kathmandu,Bike,21.86,446.56,4666,3,Card,27.777253,85.262639,27.732278,85.521839,Cloudy,Medium
312551,2025-11-26,Pokhara,Taxi,6.6,1449.95,1822,1,Digital,27.99794,85.604542,27.80543,85.536264,Rainy,High
312552,2025-12-04,Lalitpur,Car,5.9,999.28,8403,4,Cash,27.829069,85.244405,27.79799,85.660769,Sunny,Low
312553,2025-05-26,Bhaktapur,Bike,15.19,1474.55,8793,4,Card,27.862776,85.238013,27.592792,85.576165,Cloudy,Medium
312554,2025-08-29,Biratnagar,Taxi,24.42,743.92,7905,2,Digital,27.751048,85.226664,27.816722,85.527437,Rainy,High
312555,2025-12-07,Kathmandu,Car,13.88,1281.03,4853,4,Cash,27.747297,85.543227,27.741321,85.659917,Sunny,Low
312556,2025-06-14,Pokhara,Bike,1.31,1179.41,3398,4,Card,27.603293,85.483026,27.841221,85.453328,Cloudy,Medium
312557,2025-03-03,Lalitpur,Taxi,24.62,739.35,4492,1,Digital,27.648867,85.226868,27.543727,85.573722,Rainy,High
312558,2025-03-04,Bhaktapur,Car,3.02,782.39,6396,3,Cash,27.74189,85.662799,27.545372,85.648279,Sunny,Low
312559,2025-08-05,Biratnagar,Bike,12.04,267.47,580,1,Card,27.893157,85.244005,27.700513,85.601966,Cloudy,Medium
312560,2025-07-02,Kathmandu,Taxi,7.92,1501.44,6183,3,Digital,27.888741,85.223083,27.656554,85.677167,Rainy,High
312561,2025-06-11,Pokhara,Car,3.0,199.68,9667,1,Cash,27.612195,85.365504,27.582371,85.455076,Sunny,Low
312562,2025-12-12,Lalitpur,Bike,21.35,219.74,3399,3,Card,27.812772,85.6508,27.623124,85.378683,Cloudy,Medium
312563,2025-06-06,Bhaktapur,Taxi,3.22,1236.96,3853,4,Digital,27.790711,85.464461,27.64863,85.222448,Rainy,High
312564,2025-01-25,Biratnagar,Car,25.24,1205.55,4362,4,Cash,27.632317,85.437109,27.787815,85.529601,Sunny,Low
312565,2025-08-24,Kathmandu,Bike,10.41,1190.35,2391,3,Card,27.508144,85.694161,27.642184,85.261927,Cloudy,Medium
312566,2025-11-20,Pokhara,Taxi,16.3,315.41,2694,4,Digital,27.552416,85.377074,27.705472,85.484125,Rainy,High
312567,2025-08-23,Lalitpur,Car,3.38,836.48,6571,1,Cash,27.973341,85.462351,27.97662,85.392912,Sunny,Low
312568,2025-07-29,Bhaktapur,Bike,25.28,388.6,4244,4,Card,27.647748,85.239868,27.953127,85.561438,Cloudy,Medium
312569,2025-05-29,Biratnagar,Taxi,30.89,1410.4,1322,4,Digital,27.735256,85.325219,27.712114,85.502703,Rainy,High
312570,2025-07-28,Kathmandu,Car,27.82,330.8,4565,1,Cash,27.893274,85.223172,27.911193,85.359026,Sunny,Low
312571,2025-01-17,Pokhara,Bike,2.4,860.69,4756,4,Card,27.91572,85.613674,27.694886,85.336894,Cloudy,Medium
312572,2025-02-17,Lalitpur,Taxi,29.04,906.04,9814,2,Digital,27.523015,85.470118,27.633482,85.518661,Rainy,High
312573,2025-06-18,Bhaktapur,Car,13.15,636.13,994,2,Cash,27.640154,85.404587,27.529271,85.568395,Sunny,Low
312574,2025-12-13,Biratnagar,Bike,23.89,604.77,3058,3,Card,27.658169,85.228459,27.966975,85.566267,Cloudy,Medium
312575,2025-07-22,Kathmandu,Taxi,29.91,511.89,4628,2,Digital,27.912896,85.463876,27.716792,85.6167,Rainy,High
312576,2025-01-12,Pokhara,Car,27.79,102.45,1741,2,Cash,27.62911,85.534141,27.651502,85.46789,Sunny,Low
312577,2025-02-13,Lalitpur,Bike,9.41,841.35,1283,4,Card,27.620285,85.689975,27.752945,85.59538,Cloudy,Medium
312578,2025-10-22,Bhaktapur,Taxi,4.51,824.94,3137,2,Digital,27.981601,85.412838,27.871993,85.642016,Rainy,High
312579,2025-05-04,Biratnagar,Car,19.68,310.56,1155,2,Cash,27.797198,85.280211,27.721101,85.204685,Sunny,Low
312580,2025-11-05,Kathmandu,Bike,22.5,1034.03,5739,4,Card,27.52707,85.610504,27.613037,85.525174,Cloudy,Medium
312581,2025-07-08,Pokhara,Taxi,17.49,1280.68,5538,1,Digital,27.819968,85.520234,27.960446,85.225817,Rainy,High
312582,2025-02-16,Lalitpur,Car,13.93,543.22,3943,2,Cash,27.606279,85.659535,27.697561,85.490964,Sunny,Low
312583,2025-07-09,Bhaktapur,Bike,19.93,1540.98,5432,4,Card,27.814968,85.633331,27.771006,85.594774,Cloudy,Medium
312584,2025-10-21,Biratnagar,Taxi,27.16,1520.97,849,2,Digital,27.722129,85.601879,27.571762,85.671503,Rainy,High
312585,2025-09-01,Kathmandu,Car,6.15,1521.95,7918,4,Cash,27.56142,85.611922,27.50333,85.565303,Sunny,Low
312586,2025-02-18,Pokhara,Bike,27.72,691.03,772,3,Card,27.732113,85.272631,27.828374,85.492859,Cloudy,Medium
312587,2025-11-04,Lalitpur,Taxi,21.95,327.56,3097,2,Digital,27.899901,85.392842,27.544223,85.452264,Rainy,High
312588,2025-07-07,Bhaktapur,Car,23.17,1119.1,5893,4,Cash,27.90839,85.457412,27.876609,85.265029,Sunny,Low
312589,2025-03-22,Biratnagar,Bike,4.09,425.92,1856,3,Card,27.853875,85.650127,27.528454,85.266236,Cloudy,Medium
312590,2025-07-26,Kathmandu,Taxi,24.88,273.26,8494,3,Digital,27.778347,85.586979,27.58856,85.373355,Rainy,High
312591,2025-07-09,Pokhara,Car,25.18,923.32,6917,3,Cash,27.573857,85.292347,27.61074,85.28709,Sunny,Low
312592,2025-07-03,Lalitpur,Bike,17.2,122.42,9528,1,Card,27.728774,85.229435,27.90952,85.410808,Cloudy,Medium
312593,2025-08-07,Bhaktapur,Taxi,13.06,1279.46,6598,1,Digital,27.63647,85.607101,27.913661,85.264658,Rainy,High
312594,2025-06-25,Biratnagar,Car,18.94,1458.58,9966,2,Cash,27.569266,85.412088,27.825943,85.217887,Sunny,Low
312595,2025-07-19,Kathmandu,Bike,28.57,838.66,3712,3,Card,27.601957,85.253219,27.787163,85.273656,Cloudy,Medium
312596,2025-11-09,Pokhara,Taxi,7.12,882.16,4158,3,Digital,27.664271,85.540426,27.720515,85.299167,Rainy,High
312597,2025-11-16,Lalitpur,Car,25.74,685.93,193,2,Cash,27.802138,85.236699,27.67591,85.237992,Sunny,Low
312598,2025-12-15,Bhaktapur,Bike,12.81,876.26,3601,4,Card,27.548111,85.500395,27.76606,85.269081,Cloudy,Medium
312599,2025-12-10,Biratnagar,Taxi,8.79,980.84,2134,4,Digital,27.713897,85.423168,27.833807,85.429039,Rainy,High
312600,2025-09-26,Kathmandu,Car,13.08,1378.77,3924,3,Cash,27.745814,85.584463,27.549519,85.533741,Sunny,Low
312601,2025-08-19,Pokhara,Bike,25.68,316.48,3262,3,Card,27.725016,85.520351,27.500327,85.204251,Cloudy,Medium
312602,2025-10-14,Lalitpur,Taxi,15.75,680.02,8982,3,Digital,27.890991,85.278664,27.786399,85.417896,Rainy,High
312603,2025-09-24,Bhaktapur,Car,19.49,1233.75,4539,3,Cash,27.641832,85.600321,27.959697,85.373217,Sunny,Low
312604,2025-02-13,Biratnagar,Bike,11.34,745.49,1741,2,Card,27.922637,85.684913,27.608817,85.441652,Cloudy,Medium
312605,2025-07-18,Kathmandu,Taxi,29.89,625.72,6638,2,Digital,27.556612,85.414179,27.885392,85.559638,Rainy,High
312606,2025-05-06,Pokhara,Car,16.38,127.28,4878,1,Cash,27.961141,85.377601,27.888292,85.4938,Sunny,Low
312607,2025-01-02,Lalitpur,Bike,1.94,647.76,6107,1,Card,27.885738,85.520548,27.830425,85.318899,Cloudy,Medium
312608,2025-10-03,Bhaktapur,Taxi,18.64,795.65,8070,3,Digital,27.606019,85.377246,27.505433,85.611343,Rainy,High
312609,2025-07-23,Biratnagar,Car,29.49,1208.32,5560,2,Cash,27.564158,85.68422,27.791715,85.31755,Sunny,Low
312610,2025-06-02,Kathmandu,Bike,3.22,365.06,185,3,Card,27.615413,85.563252,27.771814,85.553883,Cloudy,Medium
312611,2025-07-20,Pokhara,Taxi,1.68,1267.82,3377,1,Digital,27.775795,85.244885,27.723433,85.698881,Rainy,High
312612,2025-08-01,Lalitpur,Car,17.25,114.94,6823,4,Cash,27.755818,85.408415,27.95584,85.624382,Sunny,Low
312613,2025-09-27,Bhaktapur,Bike,27.35,1287.62,3249,2,Card,27.941865,85.552594,27.636224,85.338255,Cloudy,Medium
312614,2025-10-30,Biratnagar,Taxi,4.01,1120.59,6966,4,Digital,27.631491,85.373404,27.602889,85.657686,Rainy,High
312615,2025-03-30,Kathmandu,Car,15.35,435.37,6081,1,Cash,27.969929,85.446132,27.993444,85.490952,Sunny,Low
312616,2025-05-23,Pokhara,Bike,24.03,109.76,3139,1,Card,27.826683,85.642541,27.716724,85.373785,Cloudy,Medium
312617,2025-06-06,Lalitpur,Taxi,14.99,188.38,4305,4,Digital,27.857094,85.535393,27.751198,85.650636,Rainy,High
312618,2025-07-17,Bhaktapur,Car,15.66,1354.34,9579,1,Cash,27.62759,85.639731,27.794062,85.200531,Sunny,Low
312619,2025-06-17,Biratnagar,Bike,24.06,1589.71,2858,3,Card,27.746629,85.215501,27.964465,85.65099,Cloudy,Medium
312620,2025-01-28,Kathmandu,Taxi,21.24,1184.71,9986,1,Digital,27.523102,85.550753,27.841499,85.470991,Rainy,High
312621,2025-02-01,Pokhara,Car,23.77,583.3,56,1,Cash,27.834249,85.270229,27.9065,85.512022,Sunny,Low
312622,2025-10-26,Lalitpur,Bike,5.07,242.88,701,1,Card,27.705641,85.676666,27.589991,85.507932,Cloudy,Medium
312623,2025-08-24,Bhaktapur,Taxi,12.22,144.93,3851,4,Digital,27.564147,85.244375,27.533596,85.240908,Rainy,High
312624,2025-10-03,Biratnagar,Car,12.35,1574.25,3753,3,Cash,27.574083,85.318239,27.781821,85.470451,Sunny,Low
312625,2025-03-02,Kathmandu,Bike,8.06,1309.7,7030,3,Card,27.531878,85.352802,27.813671,85.523742,Cloudy,Medium
312626,2025-04-15,Pokhara,Taxi,7.89,1271.76,5744,1,Digital,27.879889,85.364696,27.660271,85.327414,Rainy,High
312627,2025-03-05,Lalitpur,Car,15.97,1013.26,9928,1,Cash,27.600007,85.548652,27.506163,85.473146,Sunny,Low
312628,2025-12-15,Bhaktapur,Bike,13.57,966.58,8330,3,Card,27.598267,85.345581,27.865119,85.21516,Cloudy,Medium
312629,2025-11-20,Biratnagar,Taxi,14.37,435.12,4739,3,Digital,27.619444,85.355316,27.83154,85.407704,Rainy,High
312630,2025-06-29,Kathmandu,Car,26.41,701.37,8922,2,Cash,27.807272,85.230381,27.800278,85.677223,Sunny,Low
312631,2025-04-14,Pokhara,Bike,10.06,1570.61,6534,1,Card,27.907289,85.662742,27.776566,85.350525,Cloudy,Medium
312632,2025-05-07,Lalitpur,Taxi,5.9,154.16,3740,1,Digital,27.534223,85.318904,27.987981,85.696439,Rainy,High
312633,2025-08-03,Bhaktapur,Car,22.32,1521.16,3829,4,Cash,27.582718,85.557083,27.508463,85.314605,Sunny,Low
312634,2025-05-08,Biratnagar,Bike,23.67,412.11,8841,3,Card,27.606322,85.243843,27.511158,85.394031,Cloudy,Medium
312635,2025-04-14,Kathmandu,Taxi,28.53,582.29,1775,1,Digital,27.841559,85.343545,27.571629,85.432545,Rainy,High
312636,2025-08-31,Pokhara,Car,2.1,770.01,46,3,Cash,27.775379,85.445184,27.817733,85.33966,Sunny,Low
312637,2025-05-11,Lalitpur,Bike,6.42,316.54,6922,1,Card,27.914893,85.525891,27.730294,85.584371,Cloudy,Medium
312638,2025-12-02,Bhaktapur,Taxi,9.36,722.08,6886,2,Digital,27.868346,85.320318,27.991454,85.36425,Rainy,High
312639,2025-12-02,Biratnagar,Car,7.07,548.89,422,1,Cash,27.769562,85.586971,27.542493,85.647535,Sunny,Low
312640,2025-12-05,Kathmandu,Bike,23.43,1082.58,6406,1,Card,27.91718,85.572949,27.879454,85.27881,Cloudy,Medium
312641,2025-10-20,Pokhara,Taxi,8.45,1376.36,3850,1,Digital,27.99622,85.592221,27.806156,85.5412,Rainy,High
312642,2025-12-07,Lalitpur,Car,18.75,555.41,7644,4,Cash,27.757823,85.251857,27.969404,85.537741,Sunny,Low
312643,2025-08-20,Bhaktapur,Bike,13.8,853.21,9934,1,Card,27.905624,85.525086,27.839003,85.518435,Cloudy,Medium
312644,2025-10-29,Biratnagar,Taxi,16.39,695.48,1353,2,Digital,27.670928,85.41101,27.972104,85.307981,Rainy,High
312645,2025-10-01,Kathmandu,Car,1.29,212.52,4933,4,Cash,27.584881,85.58044,27.565362,85.307661,Sunny,Low
312646,2025-12-07,Pokhara,Bike,1.72,1311.45,5744,4,Card,27.706579,85.434037,27.847366,85.390142,Cloudy,Medium
312647,2025-11-09,Lalitpur,Taxi,19.99,205.69,3402,4,Digital,27.740444,85.605431,27.95874,85.520693,Rainy,High
312648,2025-10-19,Bhaktapur,Car,26.24,592.65,6790,2,Cash,27.99195,85.250471,27.592877,85.311571,Sunny,Low
312649,2025-01-22,Biratnagar,Bike,24.81,701.46,5022,2,Card,27.676782,85.539603,27.767976,85.520767,Cloudy,Medium
312650,2025-10-21,Kathmandu,Taxi,1.45,494.85,8903,2,Digital,27.61597,85.543744,27.943196,85.344588,Rainy,High
312651,2025-09-19,Pokhara,Car,25.03,516.28,6394,3,Cash,27.739452,85.598179,27.630939,85.274309,Sunny,Low
312652,2025-03-08,Lalitpur,Bike,2.31,1481.33,3583,1,Card,27.704498,85.621338,27.785204,85.664217,Cloudy,Medium
312653,2025-01-25,Bhaktapur,Taxi,17.53,1523.42,1398,4,Digital,27.994646,85.267027,27.600984,85.40766,Rainy,High
312654,2025-05-23,Biratnagar,Car,1.22,1275.55,8244,2,Cash,27.904498,85.516432,27.512078,85.659346,Sunny,Low
312655,2025-06-29,Kathmandu,Bike,16.1,534.6,4491,3,Card,27.881784,85.368466,27.576737,85.609238,Cloudy,Medium
312656,2025-06-12,Pokhara,Taxi,30.54,851.53,4615,3,Digital,27.667944,85.691994,27.716336,85.605163,Rainy,High
312657,2025-08-31,Lalitpur,Car,19.99,141.51,5399,1,Cash,27.959473,85.575155,27.643229,85.650272,Sunny,Low
312658,2025-03-11,Bhaktapur,Bike,7.79,384.94,2150,2,Card,27.669656,85.236582,27.856458,85.561629,Cloudy,Medium
312659,2025-03-17,Biratnagar,Taxi,20.07,596.79,5826,4,Digital,27.79342,85.628903,27.860076,85.691893,Rainy,High
312660,2025-10-04,Kathmandu,Car,30.81,1495.2,4113,3,Cash,27.951354,85.314728,27.645205,85.689737,Sunny,Low
312661,2025-01-31,Pokhara,Bike,14.55,563.01,8463,3,Card,27.582709,85.403253,27.755648,85.245725,Cloudy,Medium
312662,2025-06-14,Lalitpur,Taxi,19.65,1003.53,2013,4,Digital,27.743108,85.477002,27.733032,85.608,Rainy,High
312663,2025-07-10,Bhaktapur,Car,3.25,457.84,712,3,Cash,27.762145,85.303763,27.575051,85.54565,Sunny,Low
312664,2025-09-27,Biratnagar,Bike,29.78,499.3,3110,1,Card,27.732113,85.260593,27.934842,85.5716,Cloudy,Medium
312665,2025-10-02,Kathmandu,Taxi,17.31,314.34,2435,2,Digital,27.713477,85.310762,27.51389,85.674493,Rainy,High
312666,2025-03-22,Pokhara,Car,21.58,1248.55,5749,1,Cash,27.926916,85.393905,27.638907,85.282325,Sunny,Low
312667,2025-02-17,Lalitpur,Bike,24.6,1573.58,9799,3,Card,27.687073,85.264801,27.793754,85.644666,Cloudy,Medium
312668,2025-02-07,Bhaktapur,Taxi,10.92,670.36,7963,3,Digital,27.634434,85.247931,27.852955,85.320143,Rainy,High
312669,2025-08-01,Biratnagar,Car,17.34,1262.78,9866,2,Cash,27.863762,85.362165,27.860724,85.532813,Sunny,Low
312670,2025-12-05,Kathmandu,Bike,2.18,271.49,1877,1,Card,27.926163,85.399899,27.792971,85.565427,Cloudy,Medium
312671,2025-04-25,Pokhara,Taxi,13.28,340.04,6005,4,Digital,27.965685,85.683757,27.503284,85.323151,Rainy,High
312672,2025-08-29,Lalitpur,Car,23.03,1282.93,1924,4,Cash,27.950991,85.497581,27.600716,85.359702,Sunny,Low
312673,2025-06-24,Bhaktapur,Bike,4.87,200.89,5870,3,Card,27.946036,85.214729,27.846239,85.247303,Cloudy,Medium
312674,2025-05-18,Biratnagar,Taxi,3.25,920.62,4610,3,Digital,27.669241,85.512771,27.752909,85.216027,Rainy,High
312675,2025-05-08,Kathmandu,Car,7.0,908.1,9575,3,Cash,27.813117,85.56623,27.68541,85.567507,Sunny,Low
312676,2025-12-26,Pokhara,Bike,20.05,830.96,6754,1,Card,27.599259,85.449511,27.608391,85.556369,Cloudy,Medium
312677,2025-11-21,Lalitpur,Taxi,5.31,901.76,7119,3,Digital,27.769255,85.435693,27.956743,85.673933,Rainy,High
312678,2025-07-31,Bhaktapur,Car,28.3,869.54,278,3,Cash,27.743541,85.374898,27.866359,85.670121,Sunny,Low
312679,2025-12-20,Biratnagar,Bike,11.58,346.56,1924,2,Card,27.70739,85.658599,27.603525,85.27131,Cloudy,Medium
312680,2025-07-04,Kathmandu,Taxi,12.83,988.16,4688,4,Digital,27.704715,85.500007,27.555009,85.420821,Rainy,High
312681,2025-11-29,Pokhara,Car,19.04,315.1,5733,3,Cash,27.791881,85.352349,27.774079,85.325771,Sunny,Low
312682,2025-06-20,Lalitpur,Bike,23.11,397.62,8525,3,Card,27.659488,85.53194,27.628072,85.438589,Cloudy,Medium
312683,2025-08-05,Bhaktapur,Taxi,14.37,990.55,3327,1,Digital,27.841304,85.356234,27.634763,85.552049,Rainy,High
312684,2025-03-29,Biratnagar,Car,2.1,366.8,870,2,Cash,27.543878,85.593373,27.984078,85.241855,Sunny,Low
312685,2025-01-30,Kathmandu,Bike,25.55,1505.95,5652,2,Card,27.768943,85.555645,27.723883,85.409268,Cloudy,Medium
312686,2025-10-29,Pokhara,Taxi,19.4,1223.3,3859,3,Digital,27.761258,85.564093,27.985068,85.646431,Rainy,High
312687,2025-05-13,Lalitpur,Car,28.09,967.73,8223,1,Cash,27.639519,85.609314,27.565488,85.395043,Sunny,Low
312688,2025-05-06,Bhaktapur,Bike,24.88,152.44,4380,1,Card,27.55338,85.210495,27.560986,85.6299,Cloudy,Medium
312689,2025-05-15,Biratnagar,Taxi,3.49,749.74,11,1,Digital,27.857089,85.315381,27.639424,85.535608,Rainy,High
312690,2025-04-25,Kathmandu,Car,12.71,163.24,3374,4,Cash,27.651487,85.529543,27.882005,85.279002,Sunny,Low
312691,2025-06-26,Pokhara,Bike,24.8,1000.56,2324,3,Card,27.82199,85.454692,27.549752,85.304926,Cloudy,Medium
312692,2025-06-29,Lalitpur,Taxi,12.6,1260.74,7669,3,Digital,27.934639,85.300987,27.780024,85.602232,Rainy,High
312693,2025-10-05,Bhaktapur,Car,7.19,1335.47,5784,1,Cash,27.546822,85.408529,27.728925,85.685137,Sunny,Low
312694,2025-12-16,Biratnagar,Bike,2.04,603.27,9263,4,Card,27.504145,85.662988,27.533671,85.520048,Cloudy,Medium
312695,2025-05-25,Kathmandu,Taxi,13.11,805.87,1899,1,Digital,27.803128,85.318952,27.509068,85.69853,Rainy,High
312696,2025-03-27,Pokhara,Car,12.02,1018.18,6045,4,Cash,27.564686,85.349382,27.557231,85.684219,Sunny,Low
312697,2025-02-22,Lalitpur,Bike,22.53,1485.06,2801,2,Card,27.838694,85.268557,27.933041,85.697197,Cloudy,Medium
312698,2025-02-11,Bhaktapur,Taxi,24.09,960.18,550,1,Digital,27.718372,85.208276,27.890209,85.293074,Rainy,High
312699,2025-04-20,Biratnagar,Car,11.57,1254.66,9068,3,Cash,27.778472,85.400372,27.581809,85.438917,Sunny,Low
312700,2025-06-22,Kathmandu,Bike,21.44,211.0,7329,2,Card,27.852804,85.456377,27.991591,85.590743,Cloudy,Medium
312701,2025-01-27,Pokhara,Taxi,12.9,1152.76,6920,1,Digital,27.914819,85.596599,27.898592,85.678698,Rainy,High
312702,2025-01-19,Lalitpur,Car,20.79,1372.9,2661,2,Cash,27.508372,85.627659,27.642928,85.473831,Sunny,Low
312703,2025-04-30,Bhaktapur,Bike,3.91,1088.65,7478,3,Card,27.55957,85.488689,27.621938,85.687865,Cloudy,Medium
312704,2025-09-15,Biratnagar,Taxi,18.9,1158.66,9458,3,Digital,27.822082,85.434348,27.782332,85.468152,Rainy,High
312705,2025-02-17,Kathmandu,Car,13.23,1392.96,8440,3,Cash,27.615827,85.368444,27.539254,85.29731,Sunny,Low
312706,2025-06-18,Pokhara,Bike,12.12,738.41,4797,3,Card,27.541178,85.394103,27.810474,85.453059,Cloudy,Medium
312707,2025-10-13,Lalitpur,Taxi,25.19,980.3,4186,1,Digital,27.95213,85.641517,27.805867,85.550724,Rainy,High
